patent_id,ipc_class
WO2005009341,C
BRPI0613031,A
BRPI0613031,C
BR0214863,A
BR0214863,A
BR0214863,C
BR0214863,C
BR0214863,C
BR0214863,C
BR0214863,C
BR0214863,C
BR0214863,C
BR0214863,C
BR0214863,C
BR0214863,C
BR0214863,C
BR0214863,C
BR0214863,C
BR0214863,C
BR0214863,C
BR0214863,C
BR0214863,C
BR0214863,C
WO2013101256,C
WO2013101256,C
BRPI1105139,B
BRPI1105139,C
BRPI1105139,C
BRPI1105139,C
BRPI1105139,C
BR0007815,A
BR0007815,A
BR0007815,C
BR0007815,C
BR0007815,C
BR0007815,C
BR0007815,C
BR0007815,C
BR112015015415,A
BR112015015415,C
BR112015015415,C
BR112015015415,C
BR9508391,B
BR9508391,B
BR9508391,B
BR9508391,B
BR9508391,C
BR9508391,C
BR9508391,C
BR9508391,C
BR9508391,C
BR9508391,C
BR9508391,C
BR9508391,C
BR9508391,C
BR9508391,C
BR9508391,C
BR9508391,C
BR9508391,C
BR9508391,C
BR9508391,C
BR9508391,C
BR9508391,C
BR9508391,C
BR9508391,C
BR9508391,C
BR9508391,C
BR9508391,C
BR9508391,C
WO2008071582,C
WO2008071582,B
WO2008071582,A
WO2008071582,C
WO2015075392,C
WO2015075392,D
BR8404937,A
BR8404937,A
BR8404937,A
BR8404937,A
BR8404937,A
BR8404937,B
BR8404937,B
BR8404937,C
BR8404937,C
BR8404937,D
BR8404937,D
BR7905284,B
BR7905284,B
BR7905284,C
BR7905284,C
BR7905284,C
BR7905284,C
BR0100615,B
BR0100615,B
BR0100615,B
BR0100615,B
BR0100615,B
BR0100615,B
BR0100615,B
BR0100615,B
BR0100615,B
BR0100615,B
BR0100615,B
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0100615,C
BR0207287,A
BR0207287,A
BR0207287,A
BR0207287,A
BR0207287,A
BR0207287,A
BR0207287,C
BR0207287,C
BR0207287,C
BR0207287,C
BR0011817,C
BR0011817,C
BR0011817,C
BR0011817,C
BR0011817,C
BR0011817,C
BR0011817,C
BR0011817,C
BR0011817,C
BR0011817,C
WO2014151805,C
WO2014151805,C
WO2014151805,C
WO2011069033,C
WO2011069033,C
WO2011069033,C
WO2011069033,C
BR112013015830,C
WO2019067394,C
WO2019067394,C
BR9803758,C
BR9803758,C
BR9803758,C
BR9803758,C
BR9803758,C
BRPI0803522,C
BRPI0803522,C
WO2012018963,C
WO2012018963,C
WO2012018963,C
WO2012018963,C
WO2012018963,C
BRPI0903475,A
BRPI0903475,C
BRPI0903475,B
BRPI0903475,C
BR112023005367,C
BR112023005367,C
BR112023005367,C
BR112023005367,C
BR112023005367,C
BR112023005367,B
WO2018063424,C
WO2018063424,C
WO2018063424,C
WO2018063424,C
WO2018063424,C
WO2018063424,C
BRMU7600735,C
BRMU7600735,C
BR8107897,B
BR8107897,B
BR8107897,C
BR8107897,C
BR8107897,C
BR8107897,C
BR8107897,C
BR8107897,C
BR8107897,C
BR8107897,C
BR8107897,C
WO2011089263,C
BR0312005,A
BR0312005,A
BR0312005,C
BR0312005,C
BR0312005,C
BR0312005,C
BR9502488,C
BR9502488,C
BR9502488,C
BR9502488,D
BR9502488,D
BR9502488,D
BR9502488,D
WO2013025286,C
WO2013025286,C
WO2013025286,C
WO2013025286,C
WO2013025286,C
WO2013025286,C
BR112023001849,A
BR112023001849,A
BR112023001849,C
BR112023001849,C
BR112023001849,C
BR112023001849,C
BRPI0512234,B
BRPI0512234,B
BRPI0512234,C
BRPI0512234,C
BRPI0512234,B
BRPI0512234,B
BRPI0512234,C
BRPI0512234,C
BRPI0512234,C
BRPI0512234,C
BRPI0512234,C
BRPI0512234,C
BRPI0512234,C
BRPI0512234,C
BRPI0512234,C
BRPI0512234,C
BRPI0512234,C
BRPI0512234,C
BRPI0512234,C
BRPI0512234,C
BRPI0512234,C
BRPI0512234,C
BRPI0512234,C
BRPI0512234,C
BRPI0512234,C
BRPI0512234,C
BRPI0512234,C
BR9607723,A
BR9607723,A
BR9607723,C
BR9607723,C
BR9607723,C
BR9607723,C
WO2014118073,C
WO2014118073,C
WO2014118073,C
WO2014118073,C
BR9612653,C
BR9612653,C
BR1100225,B
BR1100225,B
BR1100225,B
BR1100225,B
BR1100225,C
BR1100225,C
BR1100225,C
BR1100225,C
BR1100225,B
BR1100225,B
BR1100225,B
BR9709697,A
BR9709697,A
BR9709697,C
BR9709697,C
BR9709697,C
BR9709697,C
BR9709697,C
BR9709697,C
BR9709697,C
BR9709697,C
BR9709697,C
BR9709697,C
WO2015195749,B
WO2015195749,C
WO2015195749,C
BR8303003,A
BR8303003,A
BR8303003,C
BR8303003,C
BR8303003,C
BR8303003,C
BR8303003,C
BR9913555,C
BR9913555,C
BR9913555,C
BR9913555,C
BR9913555,C
BR9913555,C
BR9913555,C
BR9913555,C
BR9913555,C
BR9913555,C
BR9913555,C
BR9913555,C
BR8900938,A
BR8900938,A
BR8900938,C
BR8900938,C
BR8900938,C
BR8900938,C
BR8900938,C
BR0507573,C
BR0507573,C
BR0507573,A
BR0507573,A
BR0507573,C
BR0507573,C
BR0507573,C
BR0507573,C
BR0507573,C
BR0507573,C
BR0507573,C
BR0507573,C
BR0001389,C
BR0001389,C
BR0001389,C
BR0001389,C
BR9812117,C
BR9812117,C
BR9812117,A
BR9812117,A
BR9812117,C
BR9812117,C
BR9812117,C
BR9812117,C
BR9812117,C
BR9812117,C
BR9812117,C
BR9812117,C
BR9812117,C
BR9812117,C
BR9812117,C
BR9812117,C
WO2015144600,D
WO2015144600,D
WO2015144600,D
WO2015144600,D
WO2015144600,C
WO2015144600,C
BR0017339,A
BR0017339,A
BR0017339,A
BR0017339,A
BR0017339,A
BR0017339,A
BR0017339,A
BR0017339,A
BR0017339,A
BR0017339,A
BR0017339,A
BR0017339,A
BR0017339,A
BR0017339,A
BR0017339,A
BR0017339,A
BR0017339,A
BR0017339,A
BR0017339,A
BR0017339,C
BR0017339,C
BR0017339,C
BR0017339,C
BR0017339,C
BR0017339,C
BR0017339,C
BR0017339,C
BR0017339,C
BR0017339,C
BR0017339,C
BR0017339,C
BR0017339,C
BR0017339,C
BR0017339,C
BR0017339,C
BR0017339,C
BR0017339,C
BR0017339,C
BR0017339,C
BR0017339,C
BR0017339,C
BR0017339,C
BR0017339,C
BR112022026147,C
BR112022026147,C
BR112022026147,A
BR112022026147,C
BR112022026147,C
BR112022026147,C
BR8300416,C
BR8300416,C
BR8300416,C
BR8300416,C
BR8300416,C
BR8300416,C
BR8300416,C
BR9811592,C
BR9811592,C
BR9811592,C
BR9811592,C
BR9811592,C
BR9811592,C
BR9811592,C
BR9811592,C
BR9811592,C
BR9811592,C
BR9306158,C
BR9306158,C
BR9306158,C
BR9306158,C
BR9306158,C
BR9306158,C
BR9306158,C
BR9306158,C
BR9306158,C
BR9306158,C
BR9306158,C
BR9306158,C
BR9306158,C
BR9306158,C
BR9306158,C
BR9306158,C
BR9306158,D
BR9306158,D
BR9101118,A
BR9101118,A
BR9101118,A
BR9101118,A
BR9101118,A
BR9101118,A
BR9101118,A
BR9101118,A
BR9101118,A
BR9101118,A
BR9101118,A
BR9101118,A
BR9101118,A
BR9101118,A
BR9101118,C
BR9101118,C
BR9101118,C
BR9101118,C
BR9101118,C
BR9101118,C
BR9101118,C
BR9101118,C
BR9914217,A
BR9914217,A
BR9914217,C
BR9914217,C
BR9914217,C
BR9914217,C
BR9914217,C
BR9914217,C
BR9914217,C
BR9914217,C
BR0212835,C
BR0212835,C
BR0212835,C
BR0212835,C
BR0212835,C
BR0212835,C
BR0212835,C
BR0212835,C
BR0212835,C
BR0212835,C
BR0215536,B
BR0215536,B
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR0215536,C
BR102012021748,C
BR102012021748,C
BR102012021748,C
BR8802175,C
BR8802175,C
BR8802175,A
BR8802175,A
BR8802175,C
BR8802175,C
BR8802175,C
BR8802175,C
BR8802175,C
BR8802175,C
BR8802175,C
BR8802175,C
BR8802175,C
BR8802175,C
BR9306417,C
BR9306417,C
BR9306417,B
BR9306417,B
BR9306417,B
BR9306417,B
BR9306417,C
BR9306417,C
BR9306417,C
BR9306417,C
BR9306417,C
BR9306417,C
BR9306417,C
BR9708048,B
BR9708048,B
BR9708048,B
BR9708048,B
BR9708048,B
BR9708048,B
BR9708048,B
BR9708048,B
BR9708048,B
BR9708048,B
BR9708048,C
BR9708048,C
BR9708048,C
BR9708048,C
BR9708048,C
BR9708048,C
BR9708048,C
WO2013017499,B
WO2013017499,B
WO2013017499,B
WO2013017499,B
WO2013017499,C
BR112022006607,C
BR112022006607,A
BR112022006607,C
BR112022006607,A
BR112022006607,C
BR112022006607,C
BRPI0808988,C
BRPI0616908,C
BRPI0616908,C
BR9917533,C
BR9917533,C
BR9917533,C
BR9917533,C
BR9917533,D
BR9917533,D
WO2017123333,C
WO2017123333,C
WO2017123333,C
WO2017123333,C
BR9609204,A
BR9609204,A
BR9609204,C
BR9609204,C
BR9609204,C
BR9609204,C
BR9609204,C
BR9609204,C
BR0211296,C
BR0211296,C
BR0211296,A
BR0211296,A
BR0211296,A
BR0211296,A
BR0211296,A
BR0211296,A
BR0211296,A
BR0211296,A
BR0211296,A
BR0211296,A
BR0211296,A
BR0211296,A
BR0211296,A
BR0211296,C
BR0211296,C
BR0211296,C
BR0211296,C
BR0211296,C
BR0211296,C
BR0211296,C
BR0211296,C
BR0211296,C
WO2015193547,C
WO2015193547,C
WO2015193547,C
WO2013017496,B
WO2013017496,B
WO2013017496,B
WO2013017496,B
WO2013017496,C
BR0311276,B
BR0311276,B
BR0311276,B
BR0311276,B
BR0311276,C
BR0311276,C
BR9206380,B
BR9206380,B
BR9206380,B
BR9206380,B
BR9206380,B
BR9206380,B
BR9206380,B
BR9206380,C
BR9206380,C
BR9206380,C
BR9206380,C
BR9206380,C
BR9206380,C
BR9206380,C
BR9007012,C
BR9007012,C
BR9007012,C
BR9007012,F
BR9007012,F
BR0107611,B
BR0107611,B
BR0107611,C
BR0107611,C
BR0107611,C
BR0107611,C
BR0107611,C
BR0107611,C
BR0107611,C
BR0107611,C
BR0107611,C
BR9806105,C
BR9806105,C
BR9806105,F
BR9806105,F
BR9806105,F
BR9806105,F
BR0003314,A
BR0003314,A
BR0003314,A
BR0003314,A
BR0003314,C
BR0003314,C
BR0003314,C
BR0003314,C
BR0003314,C
BR0003314,C
BR0003314,C
BR0211555,C
BR0211555,C
BR0211555,C
BR0211555,C
BR0211555,C
BR0211555,C
BR9911664,C
BR9911664,C
BR9911664,C
BR9911664,C
BR9911664,C
BR9913216,A
BR9913216,A
BR9913216,A
BR9913216,A
BR9913216,A
BR9913216,A
BR9913216,A
BR9913216,A
BR9913216,A
BR9913216,A
BR9913216,A
BR9913216,A
BR9913216,A
BR9913216,A
BR9913216,A
BR9913216,A
BR9913216,A
BR9913216,C
BR9913216,C
BR9913216,C
BR9913216,C
BR9913216,C
BR9913216,C
BR8007348,A
BR8007348,A
BR8007348,A
BR8007348,A
BR8007348,A
BR8007348,A
BR8007348,C
BR8007348,C
BR112022007360,B
BR112022007360,B
BR112022007360,C
BR112022023398,C
BR112022023398,C
BRPI0507531,B
BRPI0507531,B
BRPI0507531,B
BRPI0507531,B
BRPI0507531,B
BRPI0507531,B
BRPI0507531,B
BRPI0507531,B
BRPI0507531,C
BRPI0507531,C
BRPI0507531,C
BRPI0507531,C
BRPI0507531,C
BRPI0507531,C
BRPI0507531,C
BRPI0507531,C
BRPI0507531,C
BRPI0507531,C
BRPI0507531,C
BRPI0507531,F
BRPI0507531,F
BRPI0507531,F
BRPI0507531,F
BRPI0507531,F
BRPI0507531,F
BR9406563,A
BR9406563,A
BR9406563,A
BR9406563,A
BR9406563,A
BR9406563,A
BR9406563,A
BR9406563,A
BR9406563,C
BR9406563,C
BR9406563,C
BR9406563,C
BR9406563,C
BR9406563,C
BR9406563,C
BR9406563,C
BR9406563,C
BR9406563,C
BR9406563,C
BR9406563,C
BR9406563,C
BR9406563,C
BR9406563,C
BR9406563,C
BR8003333,C
BR8003333,C
BR8003333,C
BR0116944,B
BR0116944,B
BR0116944,C
BR0116944,C
BR0116944,C
BR0116944,C
BR0116944,C
BRPI0714319,C
BRPI0714319,C
BRPI0714319,C
BRPI0714319,C
BRPI0714319,C
BRPI0714319,C
BRPI0714319,C
BRPI0714319,C
BRPI0714319,C
BRPI0714319,C
BRPI0714319,C
BR0308891,C
BR0308891,C
BR0308891,C
BR0308891,C
BR0308891,C
BR0308891,C
BR0308891,C
BR0308891,C
BR0308891,C
BR0308891,C
BR112022017255,C
BR112022017255,C
BR112022017255,C
BR112022017255,C
BR112022017255,C
WO2013041061,B
WO2013041061,B
WO2013041061,C
WO2013041061,C
WO2011053366,B
WO2011053366,B
WO2011053366,B
WO2011053366,B
WO2011053366,B
WO2011053366,C
WO2011053366,C
BR7808460,A
BR7808460,A
BR7808460,A
BR7808460,A
BR7808460,A
BR7808460,A
BR7808460,A
BR7808460,A
BR7808460,C
BR7808460,C
BR0114715,C
BR0114715,C
BR0114715,B
BR0114715,B
BR0114715,B
BR0114715,B
BR0114715,B
BR0114715,B
BR0114715,C
BR0114715,C
BR0114715,C
BR0114715,C
BR0114715,C
BR0114715,C
BR0114715,C
BR0015506,C
BR0015506,C
BR0015506,A
BR0015506,A
BR0015506,A
BR0015506,A
BR0015506,A
BR0015506,A
BR0015506,A
BR0015506,A
BR0015506,A
BR0015506,A
BR0015506,A
BR0015506,A
BR0015506,A
BR0015506,C
BR0015506,C
BR0015506,C
BR0015506,C
BR0015506,C
BR0015506,C
BR0015506,C
BR0015506,C
BR0015506,C
BR0015506,C
BR112014031900,C
BRPI0621194,C
BRPI0621194,C
BRPI0621194,C
BRPI0621194,C
BR112022002700,A
BR112022002700,A
BR112022002700,A
BR112022002700,A
BR112022002700,A
BR112022002700,A
BR122022005622,A
BR122022005622,A
BR122022005622,A
BR8801650,C
BR8801650,C
BR8801650,C
BR8801650,C
BR0201364,C
BR0201364,C
BR0201364,B
BR0201364,B
BR0201364,B
BR0201364,B
BR0201364,B
BR0201364,B
BR0201364,B
BR0201364,B
BR0201364,B
BR0201364,B
BR0201364,B
BR0201364,C
BR0201364,C
BR0201364,C
BR0201364,C
BR0201364,C
BR0201364,C
BR0201364,C
BR0201364,C
BR0201364,C
BR0201364,C
BR0201364,C
BR102021004173,A
BR102021004173,A
BR0107967,A
BR0107967,A
BR0107967,A
BR0107967,A
BR0107967,A
BR0107967,A
BR0107967,A
BR0107967,A
BR0107967,A
BR0107967,A
BR0107967,A
BR0107967,A
BR0109439,C
BR0109439,C
BR0109439,C
BR0109439,C
BR0109439,C
BR0109439,C
BR0109439,C
BR0109439,C
BR0109439,C
BR0109439,C
BR0002178,B
BR0002178,B
BR0002178,B
BR0002178,B
BR0002178,B
BR0002178,B
BR0002178,B
BR0002178,B
BR0002178,B
BR0002178,B
BR0002178,B
BR0002178,B
BR0002178,C
BR0002178,C
BR0002178,C
BR0002178,C
BR0002178,C
BR0002178,C
BR0002178,C
BR0002178,C
BR0002178,C
BR0002178,C
BR0002178,C
BR0002178,C
WO2016094604,C
WO2016094604,C
WO2016094604,C
WO2016094604,C
BR9911267,B
BR9911267,B
BR9911267,B
BR9911267,B
BR9911267,B
BR9911267,B
BR9911267,C
BR9911267,C
BR9911267,C
BR9911267,C
BRPI0514213,C
BRPI0514213,C
BRPI0514213,C
BRPI0514213,C
BRPI0514213,C
BRPI0514213,C
BRPI0514213,C
BRPI0514213,C
WO2006037894,C
WO2006037894,C
WO2007147899,A
WO2007147899,A
WO2007147899,C
WO2007147899,C
WO2007147899,A
WO2009083735,C
WO2009083735,A
BRPI0706663,C
BRPI0706663,C
BR112018075784,C
BR112018075784,C
BR112018075784,B
WO2013176261,C
WO2013176261,C
WO2013176261,C
WO2013176261,C
BR0003021,C
BR0003021,C
BR0003021,C
BR0003021,C
BR0003021,C
BR0003021,C
BRPI0706146,C
BRPI0706146,C
BRPI0706146,C
BRPI0706146,C
BRPI0706146,C
BRPI0706146,C
BR8403837,C
BR8403837,C
BR8403837,C
BR8403837,C
BR8403837,C
BR9913032,A
BR9913032,A
BR9913032,A
BR9913032,A
BR9913032,A
BR9913032,A
BR9913032,A
BR9913032,A
BR9913032,C
BR9913032,C
BR9913032,C
BR9913032,C
BR9913032,C
BR9913032,C
BR9913032,C
BR9913032,C
BR9913032,C
BR9913032,C
BR9913032,C
BR9913032,C
BR9913032,C
BR9714150,A
BR9714150,A
BR9714150,A
BR9714150,A
BR9714150,C
BR9714150,C
BR9714150,C
BR9714150,C
BR9714150,C
BR9714150,C
BR9714150,C
BR9714150,C
BR9714150,C
BR9714150,C
BR9602850,B
BR9602850,C
BR9602850,C
BR9602850,C
BR9602850,C
BR9602850,C
BR9602850,C
WO2019122259,C
WO2014028773,C
WO2014028773,C
WO2014028773,C
WO2014028773,C
BR0201368,C
BR0201368,C
BR0201368,B
BR0201368,B
BR0201368,B
BR0201368,B
BR0201368,B
BR0201368,B
BR0201368,B
BR0201368,B
BR0201368,B
BR0201368,B
BR0201368,B
BR0201368,B
BR0201368,B
BR0201368,C
BR0201368,C
BR0201368,C
BR0201368,C
BR0201368,C
BR0201368,C
BR0201368,C
BR0201368,C
BR0201368,C
BR0201368,C
BR0201368,C
BR0201368,C
BRPI0806726,B
BRPI0806726,C
BRPI0806726,C
BRPI0806726,C
BRPI0806726,F
BR0307797,A
BR0307797,A
BR0307797,C
BR0307797,C
BR0307797,C
BR0307797,C
BR0307797,C
BR0307797,C
BR0307797,C
BR0307797,C
BR0307797,C
BR0307797,C
BR0307797,C
BR0307797,C
BR0307797,C
BR0307797,C
BR0307797,C
BR0307797,C
BR9703797,C
BR9703797,C
BR9703797,C
BR9703797,C
BR9703797,C
BR9703797,C
BR9703797,C
BR112023001780,C
BRPI0412508,C
BRPI0412508,C
BRPI0412508,C
BRPI0412508,C
BRPI0412508,C
BRPI0412508,C
BRPI0412508,C
BRPI0412508,C
BRPI0412508,C
BRPI0412508,C
BRPI0412508,C
BRPI0412508,C
BRPI0412508,C
BRPI0412508,C
BRPI0412508,C
BR9815652,C
BR9815652,C
BR8404372,C
BR8404372,C
BR8404372,C
BR8404372,C
BR8404372,C
BR8404372,C
BR8404372,C
BR8404372,C
BR8404372,C
BR8404372,C
BR8404372,C
BR8404372,C
BR8404372,C
BRPI0508606,C
BRPI0508606,C
BRPI0508606,C
BRPI0508606,C
BR112019015590,C
BR112019015590,C
BR112019015590,C
BR112019015590,C
BR112019015590,C
BR8205153,C
BR8205153,C
BR8205153,C
BR8205153,C
BR8205153,C
BR8205153,C
BR8205153,C
BR8302106,C
BR8302106,C
BR8302106,C
BR8302106,C
BR8302106,C
BR8302106,C
BR8006036,C
BR8006036,C
BR8006036,C
BR8006036,C
BR8006036,C
BR8006036,C
BR0016187,C
BR0016187,C
BR0016187,C
BR0016187,C
BR0016187,C
BR0016187,C
BR0016187,C
BR0016187,C
BR0016187,C
BR0016187,C
BR0016187,C
BR0016187,C
BR0016187,C
BR0016187,C
BR0016187,C
BR0016187,C
BR0016187,C
BR0016187,C
BR0016187,C
BR0016187,C
BR0016187,C
WO2022056366,C
BR8401744,C
BR8401744,C
BR9406658,C
BR9406658,C
BR9406658,C
BR9406658,C
BR9406658,C
BR9406658,C
BR9406658,C
BR9406658,C
BR9406658,C
WO2012074923,B
WO2012074923,B
WO2012074923,B
WO2012074923,B
WO2012074923,C
BR0213496,C
BR0213496,C
BR0213496,C
BR0213496,C
BR0213496,C
BR0213496,C
BR0213496,C
BR0213496,C
BR8404428,C
BR8404428,C
BR8404428,C
BR8404428,C
BR8404428,C
BR8404428,C
BR112015015057,C
WO2017151742,C
WO2017151742,C
WO2017151742,C
WO2017151742,C
BR9105622,C
BR9105622,C
BR9105622,C
BR9105622,C
BR9712771,A
BR9712771,A
BR9712771,C
BR9712771,C
BR9712771,C
BR9712771,C
BR9712771,C
BR9712771,C
BR9712771,C
BR9712771,C
BR9712771,C
BR9712771,C
BR102013032677,A
BR102013032677,C
BR102013032677,C
BR9703800,C
BR9703800,A
BR9703800,A
BR9703800,A
BR9703800,A
BR9703800,A
BR9703800,A
BR9703800,A
BR9703800,A
BR9703800,A
BR9703800,A
BR9703800,A
BR9703800,A
BR9703800,C
BR9703800,C
BR9703800,C
BR9703800,C
BR9703800,C
BR9703800,C
BR9703800,C
BR9703800,C
BR9703800,C
BR9703800,C
WO2021032881,C
WO2021032881,C
WO2021032881,C
BR112022005589,C
BR112022005589,C
BR112022024686,C
BR112022024686,C
BR112022024686,C
BR112022024686,C
BR112022024686,C
BR112022024686,C
BR9611847,B
BR9611847,B
BR9611847,C
BR9611847,C
BR9611847,C
BR9611847,C
BR9611847,C
BR9611847,C
BR9611847,C
BR9611847,C
BR9611847,C
BR9611847,C
BR9611847,C
BR9611847,C
BR9611847,C
BR9611847,C
BR9611847,C
BR9611847,C
BR9810248,A
BR9810248,A
BR9810248,C
BR9810248,C
BR9810248,C
BR9810248,C
BR9810248,C
BR9810248,C
BR9810248,C
BR9810248,C
BR9810248,C
BR9810248,C
BR9706843,C
BR9706843,C
BR9706843,C
BR9706843,C
BR9706843,C
BR9706843,C
BR9706843,C
BR9706843,C
BR9706843,C
BR9706843,C
BR9706843,D
BR9706843,D
BR9706843,D
BR9706843,D
BR9205934,A
BR9205934,A
BR9205934,C
BR9205934,C
BR9205934,C
BR9205934,C
BR9205934,C
BR9205934,C
BR9205934,C
BR9205934,C
BR202021018922,A
BR202021018922,A
BR0007930,C
BR0007930,C
BR112023001834,C
BR8602307,C
BR8602307,C
BR122021014170,C
BR122021014170,C
BR122021014201,C
BR122021014201,C
BR122021014193,C
BR122021014193,C
BR122021014172,C
BR122021014172,C
BR122021014175,C
BR122021014175,C
BR122021014165,C
BR122021014165,C
BR0003114,A
BR0003114,A
BR0003114,A
BR0003114,A
BR0003114,C
BR0003114,C
BR0003114,C
BR0003114,C
BR0014916,A
BR0014916,A
BR0014916,A
BR0014916,A
BR0014916,A
BR0014916,A
BR0014916,A
BR0014916,A
BR0014916,A
WO2013040383,C
BR9913919,C
BR9913919,C
BR9913919,C
BR9913919,C
BR112022010168,C
BR112022010168,C
BR112022010168,C
BR112022010168,C
BR112022010168,C
BR112015014632,C
BRPI0713215,C
BRPI0713215,C
WO2007113417,C
WO2007113417,C
WO2007113417,C
WO2007113417,C
BR112014032442,C
BR9307654,C
BR9307654,C
BR9307654,C
BR9307654,C
BR9307654,C
BR9307654,C
BR9307654,C
BR9307654,C
BR9307654,C
BR9307654,C
WO2015132349,A
WO2015132349,A
WO2015132349,A
WO2015132349,C
BR112022002966,A
BR112022002966,A
BR112022002966,A
BR112022002966,A
BR112022002966,A
BR112022002966,C
BR112022002966,C
BR112022002966,C
BR112022002966,C
BR1001971,B
BR1001971,C
WO2010119927,C
WO2010119927,C
WO2010119927,C
WO2010119927,C
WO2010119927,C
WO2010119927,C
WO2015099915,C
WO2015099915,C
WO2015099915,C
BRPI0718314,C
BRPI0718314,C
BRPI0718314,C
BRPI0718314,C
BRPI0718314,C
BRPI0718314,C
BRPI0718314,C
BR8500935,C
BR8500935,C
BR8500935,C
BR8500935,C
BR8500935,C
BR8500935,C
BR8500935,C
BR8500935,C
BR8500935,C
BR8500935,C
BR8500935,C
BR0000186,B
BR0000186,B
BR0000186,C
BR0000186,C
BR0000186,C
BR0000186,C
BR0000186,C
BR0000186,C
BR0000186,C
BR0000186,C
BR0000186,C
WO1998018835,C
WO1998018835,C
WO1998018835,C
WO2015041265,C
WO2015041265,C
WO2015041265,C
WO2015041265,C
WO2015041265,C
WO2015041265,C
BRPI0712330,C
BRPI0712330,C
BRPI0712330,C
BRPI0712330,C
BRPI0712330,C
BRPI0712330,C
BRPI0712330,C
BRPI0712330,C
BRPI0712330,C
BRPI0712330,C
BR9700636,A
BR9700636,A
BR9700636,C
BR9700636,C
BR9810907,C
BR9810907,C
BR9810907,A
BR9810907,A
BR9810907,A
BR9810907,A
BR9810907,A
BR9810907,A
BR9810907,A
BR9810907,A
BR9810907,A
BR9810907,A
BR9810907,A
BR9810907,A
BR9810907,A
BR9810907,A
BR9810907,C
BR9810907,C
BR9810907,C
BR9810907,C
BR9810907,C
BR9810907,C
BR9810907,C
BR9810907,C
BR9810907,C
BR9810907,C
BR9810907,C
BR9810907,C
BR9810907,C
BR9810907,C
BR9810907,C
BR9810907,C
BR9810907,C
BR9810907,C
BR9810907,C
BR9810907,C
BR0213690,A
BR0213690,A
BR0213690,A
BR0213690,A
BR0213690,A
BR0213690,A
BR0213690,A
BR0213690,A
BR0213690,A
BR0213690,A
BR0213690,A
BR0213690,A
BR0213690,C
BR0213690,C
BR0213690,C
BR0213690,C
BR0213690,C
BR0213690,C
BR112022025706,C
BR112022025706,C
BR112022025706,A
BR112022025706,A
BR112022025706,A
BR0314931,A
BR0314931,A
BR0314931,C
BR0314931,C
WO2012054314,C
WO2012054314,C
WO2012054314,C
WO2012054314,C
BR9608013,C
BR9608013,C
BR9608013,C
