patent_id,ipc_class
BR9813187,C07C
BR9813187,C07C
BR9813187,C07C
BR9813187,C07C
BR9813187,C07C
BR9813187,C07C
BR9813187,C07C
BR9813187,C07C
BR9813187,C07C
BR9813187,C07D
BR9813187,C07D
BR9813187,C07D
BR9813187,C07D
BR9813187,C07D
BR9813187,C07D
BR9813187,C07D
BR9813187,C07D
BR9813187,C07D
BR9813187,C07D
BR9813187,C07D
WO2000012212,B01D
WO2000012212,B01J
WO2000012212,B01J
WO2000012212,B01J
WO2000012212,C07C
BR9809338,C07C
BR9809338,C07C
BR9809338,C07C
BR9809338,C07C
BR9809338,C08G
BR9809338,C08G
BR9809338,C08J
BR9809338,C08J
BR9803004,A01G
BR9803004,A01G
BR9803004,C12N
BR9803004,C12N
WO2013134174,C07K
WO2013134174,C07K
WO2013134174,C07K
WO2013134174,C07K
WO2013134174,C07K
WO2013134174,C12N
WO2013134174,C12N
WO2013134174,C12P
WO2013134174,C12P
WO2013134174,C12P
BR9306445,C12N
BR9306445,C12N
BR9306445,C12N
BR9306445,C12N
BR0112942,C12M
BR0112942,C12M
BR0112942,A23D
BR0112942,A23D
BR0112942,B01D
BR0112942,B01D
BR0112942,C07G
BR0112942,C07G
BR0112942,C11B
BR0112942,C11B
BR0112942,C11B
BR0112942,C11B
BR0112942,C12P
BR0112942,C12P
WO2015175809,C12P
WO2015175809,C12N
BR9205286,C07C
BR9205286,C07C
BR9205286,C07C
BR9205286,C07C
BR9205286,C07C
BR112022012219,C10G
BR112022012219,C02F
BR112022012219,C02F
BR112022012219,C10L
BR9603188,C07C
BR9603188,C07C
BR9603188,C07C
BR9603188,C07C
BR9603188,C07C
BR9603188,C07C
BR9603188,C07C
BR9603188,C07C
BR9904405,B01J
BR9904405,B01J
BR9904405,B41M
BR9904405,B41M
BR9904405,C07B
BR9904405,C07B
BR9904405,C07C
BR9904405,C07C
BR9904405,C07C
BR9904405,C07C
BR9904405,C07C
BR9904405,C07C
BR9904405,C07C
BR9904405,C07C
BR9904405,C07C
BR9904405,C07C
BR9904405,G11B
BR9904405,G11B
BR9904405,G11B
BR9904405,G11B
BR9904405,G11B
BRPI0800268,C12N
BRPI0800268,C12N
BRPI0800268,C12N
BRPI0800268,C12R
BRPI0709502,A01H
BRPI0709502,C12N
BRPI0709502,C12N
BR112022017430,A23C
BR112022017430,A23C
BR112022017430,A23L
BR112022017430,C12N
BR112022017430,C12N
BR112022017430,C12N
BR112022017430,C12N
BR112023002710,C07C
BR112023002710,C07C
BR112023002710,C07C
BR112023002710,C07C
BR112023002710,C07C
BR112023002710,C07C
BRPI0620312,A01H
BRPI0620312,C12N
BRPI0620312,C12N
BRPI0616069,C12N
BR0306704,B01F
BR0306704,B01F
BR0306704,B01F
BR0306704,B01F
BR0306704,B01J
BR0306704,B01J
BR0306704,C01B
BR0306704,C01B
BR0306704,C01B
BR0306704,C10L
BR0306704,C10L
BR0306704,C10L
BR0306704,C10L
BR0306704,C23F
BR0306704,C23F
BR0306704,H01M
BR0306704,H01M
BR0306704,H01M
BR0306704,H01M
BR0306704,H01M
BR0306704,H01M
BR0306704,H01M
BR0014613,B01J
BR0014613,B01J
BR0014613,B01J
BR0014613,B01J
BR0014613,B01J
BR0014613,B01J
BR0014613,B01J
BR0014613,B01J
BR0014613,C07B
BR0014613,C07B
BR0014613,C07C
BR0014613,C07C
BR0014613,C07C
BR0014613,C07C
BR0014613,C07C
BR0014613,C07C
BR0014613,C07C
BR0014613,C07C
BR0014613,C07C
BR0014613,C07C
BR0014613,C07C
BR0014613,C07C
BR0014613,C07F
BR0014613,C07F
BR0014613,C08G
BR0014613,C08G
WO2014024989,C07C
WO2014024989,C07C
WO2014024989,C07C
WO2014024989,C12P
BR9600044,B01J
BR9600044,B01J
BR9600044,C07B
BR9600044,C07B
BR9600044,C07C
BR9600044,C07C
BR9600044,C07C
BR9600044,C07C
BRPI0512192,C07C
BRPI0512192,C07C
BRPI0512192,A23L
BRPI0512192,A23L
BRPI0512192,A23L
BRPI0512192,A23L
BRPI0512192,A23L
BRPI0512192,A23L
BRPI0512192,A23P
BRPI0512192,A23P
BRPI0512192,C07C
BRPI0512192,C07C
WO2014170641,C11D
WO2014170641,C11D
WO2014170641,A61K
WO2014170641,B01F
WO2014170641,C11D
WO2014170641,C07C
BR9802571,C12J
BR9802571,C12J
BR9802571,C12P
BR9802571,C12P
BR9811404,C07C
BR9811404,C07C
BR9811404,C22B
BR9811404,C22B
BR9811404,C22B
BR9811404,C22B
BR9811404,C22B
BR9811404,C22B
BR9811404,C22B
BR9811404,C22B
BR9811404,C22B
BRPI0707221,B01D
BRPI0707221,B01D
BRPI0707221,B01D
BRPI0707221,B01D
BRPI0707221,C07B
BRPI0707221,C07C
BRPI0707221,C07C
BRPI0707221,C07C
BRPI0707221,C07C
BRPI0707221,C07C
BRPI0707221,C07C
BRPI0707214,B01D
BRPI0707214,B01D
BRPI0707214,B01D
BRPI0707214,B01D
BRPI0707214,C07B
BRPI0707214,C07C
BRPI0707214,C07C
BRPI0707214,C07C
BRPI0707214,C07C
BRPI0707214,C07C
BRPI0707214,C07C
WO2016030644,C12P
WO2016030644,C12N
BRPI0509944,A61K
BRPI0509944,A61K
BRPI0509944,A01H
BRPI0509944,A01H
BRPI0509944,A23L
BRPI0509944,A23L
BRPI0509944,C12N
BRPI0509944,C12N
BRPI0509944,C12N
BRPI0509944,C12N
BRPI0607785,C07C
BRPI0607785,C07C
BR0210189,C12N
BR0210189,C12N
BR0210189,A61K
BR0210189,A61K
BR0210189,A61K
BR0210189,A61K
BR0210189,A61K
BR0210189,A61K
BR0210189,A61P
BR0210189,A61P
BR0210189,C12N
BR0210189,C12N
BR0210189,C12N
BR0210189,C12N
BRPI0622186,C07C
BR112022001702,C07K
BR112022001702,A61K
BR112022001702,A61P
BR112022001702,A61P
BR112022001702,C12N
BR9804895,C07C
BR9804895,C07C
BR9804895,C07C
BR9804895,C07C
BR8305446,C10G
BR8305446,C10G
BR8305446,B01J
BR8305446,B01J
BR8305446,C07C
BR8305446,C07C
BR8305446,C07C
BR8305446,C07C
BR8305446,C07C
BR8305446,C10G
BR8305446,C10G
BR8305446,C10G
BR8305446,C10G
BR8305446,C10G
BR8305446,C10G
BR0011422,B01J
BR0011422,B01J
BR0011422,B01J
BR0011422,B01J
BR0011422,B01J
BR0011422,B01J
BR0011422,C01B
BR0011422,C01B
BR0011422,C01B
BR0011422,C01B
BR0011422,C01B
BR0011422,C01B
BR0011422,C07B
BR0011422,C07B
BR0011422,C07C
BR0011422,C07C
BR0011422,C07C
BR0011422,C07C
BR0011422,C07C
BR0011422,C07C
BR0011422,C07C
BR0011422,C08F
BR0011422,C08F
BR9903417,A23K
BR9903417,A23K
BR9903417,A23L
BR9903417,A23L
BR9903417,C07B
BR9903417,C07B
BR9903417,C07C
BR9903417,C07C
BR9903417,C07C
BR9903417,C07C
BR9903417,C07C
BR9903417,C07C
BR9903417,C07C
BR9903417,C07C
BR9903417,C07C
BR9903417,C07C
BR9903417,C07C
BR9903417,C07D
BR9903417,C07D
BR9903417,C07D
BR9903417,C07D
BR9903417,C09B
BR9903417,C09B
BRPI0701391,C12S
BRPI0701391,C12S
BRPI0701391,B01D
BRPI0701391,B01D
BRPI0701391,C12P
BRPI0701391,C12P
BRPI1002386,C07C
BRPI1002386,C07C
BRPI1002386,C07C
WO2017137440,C07C
WO2017137440,C07C
BR0210661,A61P
BR0210661,A61P
BR0210661,A61K
BR0210661,A61K
BR0210661,A61K
BR0210661,A61P
BR0210661,A61P
BR0210661,C07C
BR0210661,C07C
BR0210661,C07C
BR0210661,C07C
BR0210661,C07C
BR0210661,C07C
BR112018074975,C09K
BR112018074975,C07C
BR112018074975,C07D
BR112018074975,C09K
BR122021017409,C09K
BR122021017409,C07C
BR122021017409,C07D
BR122021017409,C09K
BRPI0520048,C07C
BRPI0520048,C07C
BRPI0520048,C07C
BRPI0411182,A01H
BRPI0411182,A01H
BRPI0411182,C07K
BRPI0411182,C07K
BRPI0411182,C12N
BRPI0411182,C12N
BRPI0411182,C12N
BRPI0411182,C12N
BRPI0411182,C12N
BR9601959,B01J
BR9601959,B01J
BR9601959,C07C
BR9601959,C07C
BR9601959,C07C
BR9601959,C07C
BR9601959,C07C
BR9601959,C07C
WO2017112635,C12P
WO2017112635,C12P
WO2017112635,C12N
WO2012163831,C07F
WO2012163831,C07F
WO2012163831,C07B
WO2012163831,C07C
WO2012163831,C07C
BRPI0403236,C07C
BRPI0403236,C07C
BRPI0403236,C09D
BRPI0403236,C09D
WO2018206716,B01J
WO2018206716,B01J
WO2018206716,B01J
WO2018206716,B01J
WO2018206716,B01J
WO2018206716,B01J
WO2018206716,B01J
WO2018206716,C07C
BRPI0616573,C12N
BRPI0616573,C12N
BRPI0616573,A01H
BR9600699,C07C
BR9600699,C07C
BR9600699,C07C
BR9600699,C07C
BR9402411,C07B
BR9402411,C07B
BR9402411,B01D
BR9402411,B01D
BR9402411,C07C
BR9402411,C07C
BR9402411,C07C
BR9402411,C07C
BR9610897,C07D
BR9610897,C07D
BR9610897,B01D
BR9610897,B01D
BR9610897,B01D
BR9610897,B01D
BR9610897,C07B
BR9610897,C07B
BR9610897,C07C
BR9610897,C07C
BR9610897,C07C
BR9610897,C07C
BR9610897,C07C
BR9610897,C07C
BR9610897,C07C
BR9610897,C07C
BR9610897,C07C
BR9610897,C07C
BR9610897,C07C
BR9610897,C07D
BR9610897,C07D
BR9610897,G01N
BR9610897,G01N
BR0300384,A23K
BR0300384,A23K
BR0300384,A23L
BR0300384,A23L
BR0300384,A23L
BR0300384,A23L
BR0300384,B01D
BR0300384,B01D
BR0300384,C07C
BR0300384,C07C
BR0109953,A23L
BR0109953,A23L
BR0109953,A24B
BR0109953,A24B
BR0109953,C12N
BR0109953,C12N
BR0109953,C12N
BR0109953,C12N
BR0109953,C12N
BR0109953,C12N
BR7908881,C07C
BR7908881,C07C
BR7908881,C07C
BR7908881,C07C
BR7908881,C07C
BR7908881,C07C
BR8900991,B01J
BR8900991,B01J
BR8900991,B01J
BR8900991,B01J
BR8900991,B01J
BR8900991,B01J
BR8900991,B01J
BR8900991,C01B
BR8900991,C01B
BR8900991,C07B
BR8900991,C07B
BR8900991,C07C
BR8900991,C07C
BR8900991,C07C
BR8900991,C07C
BR8900991,C07C
BR8900991,C07C
BR8900991,C07C
BR8900991,C07C
BR8900991,C07C
BR8900991,C07C
BR8900991,C07C
BR8900991,C07C
BR8900991,C07C
BR102021018917,C12N
BR102021018917,C12N
BR102021018917,C12N
BR0311618,A01H
BR0311618,A01H
BR0311618,A01H
BR0311618,A01H
BR0311618,A01H
BR0311618,A01H
BR0311618,C12N
BR0311618,C12N
BR0311618,C12N
BR0311618,C12N
BR112022001842,B01J
BR112022001842,B01J
BR112022001842,B01J
BR112022001842,B01J
BR112022001842,B01J
BR112022001842,B01J
BR112022001842,C07C
BR112022001842,C07C
BR112022001842,B01J
BR112022001842,C07C
BR9501602,B01D
BR9501602,B01D
BR9501602,C07C
BR9501602,C07C
BR112020000452,C07C
BR112020000452,C07C
BR112020000452,C07C
BR112020000452,C07F
WO2015054519,C12P
WO2015054519,G01N
WO2015054519,C12N
BR9604918,B01J
BR9604918,B01J
BR9604918,C07C
BR9604918,C07C
BR9604918,C07C
BR9604918,C07C
BR9706417,B01J
BR9706417,B01J
BR9706417,C07B
BR9706417,C07B
BR9706417,C07C
BR9706417,C07C
BR9706417,C07C
BR9706417,C07C
BR112022022826,C07K
BR112022022826,A61K
BR112022022826,A61P
BR112022022826,C12N
WO1994012623,C11D
WO1994012623,C11D
WO1994012623,C11D
WO1994012623,C12N
BR9205765,A01H
BR9205765,A01H
BR9205765,A01H
BR9205765,A01H
BR9205765,A01N
BR9205765,A01N
BR9205765,A01N
BR9205765,A01N
BR9205765,A01N
BR9205765,A01N
BR9205765,A01N
BR9205765,A01N
BR9205765,C12N
BR9205765,C12N
BR9205765,C12N
BR9205765,C12N
BR8307482,C07C
BR8307482,B01J
BR8307482,B01J
BR8307482,B01J
BR8307482,B01J
BR8307482,B01J
BR8307482,B01J
BR8307482,B01J
BR8307482,C07B
BR8307482,C07B
BR8307482,C07C
BR8307482,C07C
BR8307482,C07C
BR8307482,C07C
BR8307482,C07C
BR8307482,C07C
BR8307482,C07C
BR8307482,C07C
BR8307482,C07C
BR8100550,C12P
BR8100550,C12P
BR8100550,C12R
WO2011011685,C12Q
WO2011011685,C12P
WO2010062480,C12P
WO2010062480,C12N
BR102013031734,C12N
BR102013031734,C12N
BR102013031734,A01H
BRPI0415828,C07C
BRPI0415828,C07C
BRPI0415828,C07C
BRPI0415828,C07C
BRPI0415828,C07C
BRPI0415828,C07C
BRPI0415828,C08F
BRPI0415828,C08F
BRPI0415828,G03F
BRPI0415828,G03F
BRPI0820895,C12N
BRPI0710455,A01H
BRPI0710455,A01H
BRPI0710455,C07K
BRPI0710455,C12N
BRPI0710455,C12N
BRPI0819240,C12N
BRPI0819240,C12N
BR8502121,C07C
BR8502121,C07C
BR8502121,B01J
BR8502121,B01J
BR8502121,B01J
BR8502121,B01J
BR8502121,B01J
BR8502121,B01J
BR8502121,B01J
BR8502121,B01J
BR8502121,C07B
BR8502121,C07B
BR8502121,C07C
BR8502121,C07C
BR8502121,C07C
BR8502121,C07C
BR8502121,C07C
BR8502121,C07C
BR112023001778,C12N
BR112023001778,C12Q
BR112023001778,A01H
BR112023001778,A01H
BR9915399,C07C
BR9915399,C07C
BR9915399,C07B
BR9915399,C07B
BR9915399,C07C
BR9915399,C07C
BR9915399,C07C
BR9915399,C10M
BR9915399,C10M
BR9915399,C10M
BR9915399,C10M
BR9915399,C10M
BR9915399,C10M
BR9915399,C10M
BR9915399,C10M
BR9915399,C10M
BR9915399,C10M
BR9915399,C10M
BR9915399,C10M
BR9915399,C10M
BR9915399,C10M
BR9915399,C10M
BR9915399,C10M
BR9915399,C10M
BR9915399,C10M
BR9915399,C10M
BR9915399,C10N
BR9915399,C10N
BR9915399,C10N
BR0207267,C12N
BR0207267,C12N
BR0207267,A61K
BR0207267,A61K
BR0207267,A61P
BR0207267,A61P
BR0207267,C07K
BR0207267,C07K
BR0207267,C07K
BR0207267,C07K
BR0207267,C07K
BR0207267,C07K
BR0207267,C07K
BR0207267,C07K
BR0207267,C07K
BR0207267,C07K
BR0207267,C12P
BR0207267,C12P
BRPI0621743,C08J
BRPI0621743,C08J
BRPI0621743,C08J
BRPI0621743,C08J
BRPI0621743,C07C
BRPI1000747,B01J
BRPI1000747,C07F
BRPI1000747,C10L
BR0203599,C12N
BR0203599,C12N
BR8202354,B01J
BR8202354,B01J
BR8202354,B01J
BR8202354,B01J
BR8202354,B01J
BR8202354,B01J
BR8202354,B01J
BR8202354,C07B
BR8202354,C07B
BR8202354,C07C
BR8202354,C07C
BR8202354,C07C
BR8202354,C07C
BR8202354,C07C
BR8202354,C07C
BR8202354,C07C
BR8602552,C12P
BR8602552,C12P
BR8602552,C12R
BR9806955,C08H
BR9806955,C08H
BR9806955,C08L
BR9806955,C08L
BR9806955,C12P
BR9806955,C12P
BR9608071,C12N
BR9608071,C12N
BR9608071,C11D
BR9608071,C11D
BR9608071,C12N
BR9608071,C12N
BR9608071,C12N
BR9608071,C12N
BR9608071,C12N
BR9608071,C12N
BR9608071,C12N
BR9608071,C12N
BR9608071,D06M
BR9608071,D06M
BR9608071,D06M
BR9608071,D06M
BR7906898,C07C
BR7906898,B01J
BR7906898,B01J
BR7906898,B01J
BR7906898,B01J
BR7906898,B01J
BR7906898,B01J
BR7906898,C07B
BR7906898,C07B
BR7906898,C07C
BR7906898,C07C
BR7906898,C07C
BR7906898,C07C
BR7906898,C07C
BR7906898,C07C
BR7906898,C07C
BR7906898,C07C
BR9801130,C12N
BR9801130,C12N
BR9801130,A23K
BR9801130,A23K
BR9801130,C12N
BR9801130,C12N
BR9801130,C12N
BR9801130,C12N
BR9801130,C12N
BR9801130,C12N
BR9801130,C12N
BR9801130,C12N
BR9801130,C12N
BR9801130,C12N
BR9801130,C12R
BR9801130,C12R
BR9801130,C12R
BR112018000729,C05F
BR112018000729,C07K
BR112018000729,C12N
BR0107763,A61P
BR0107763,A61P
BR0107763,A61K
BR0107763,A61K
BR0107763,A61K
BR0107763,A61P
BR0107763,A61P
BR0107763,C07C
BR0107763,C07C
BR0107763,C07C
BR0107763,C07C
BR0107763,C07C
BR0010223,B01J
BR0010223,B01J
BR0010223,C07B
BR0010223,C07B
BR0010223,C07C
BR0010223,C07C
BR0010223,C07C
BR0010223,C07C
BR0010223,C07C
BR0010223,C07C
BR102020025471,C12N
BR102020025471,C12N
BR102020025471,C12R
BR8603817,C10L
BR8603817,C10L
BR8603817,C10L
BR8603817,C10L
BR8603817,C10L
BR8603817,G01N
BR8603817,G01N
BR8603817,G01N
BR8603817,G01N
BR112016027101,C12P
BR112016027101,C10G
BR112016027101,C11B
BR7706950,C07C
BR7706950,C10J
BR7706950,B01J
BR7706950,B01J
BR7706950,B01J
BR7706950,B01J
BR7706950,B01J
BR7706950,B01J
BR7706950,B01J
BR7706950,B01J
BR7706950,B01J
BR7706950,B01J
BR7706950,C01B
BR7706950,C01B
BR7706950,C07B
BR7706950,C07B
BR7706950,C07C
BR7706950,C07C
BR7706950,C07C
BR7706950,C07C
BR7706950,C07C
BR7706950,C07C
BR7706950,C07C
BR7706950,C07C
BR7706950,C07C
BR7706950,C07C
BR7706950,C07C
BR7706950,C07C
BR7706950,C07C
BR7706950,C07C
BR7706950,C07C
BR7706950,C07C
BR7706950,C10G
BR7706950,C10G
BR7706950,C10J
BR7706950,C10J
BR7706950,C10J
BR102021005399,C07C
BR102021005399,A61K
BR102021005399,C07C
BRPI0819151,C12N
BRPI0819151,C12N
BRPI0606427,C12N
BRPI0606427,A01H
WO2017112631,C12P
WO2017112631,C12P
WO2017112631,C12N
WO2017112631,C12N
BR0013230,C07D
BR0013230,A61K
BR0013230,A61K
BR0013230,A61P
BR0013230,A61P
BR0013230,A61P
BR0013230,A61P
BR0013230,A61P
BR0013230,A61P
BR0013230,C07C
BR0013230,C07C
BR0013230,C07C
BR0013230,C07C
BR0013230,C07C
BR0013230,C07C
BR0013230,C07C
BR0013230,C07C
BR0013230,C07C
BR0013230,C07C
BR0013230,C07C
BR0013230,C07D
BR0013230,C07D
BR1100908,A61K
BR1100908,A61K
BR1100908,A61P
BR1100908,A61K
BR1100908,A61K
BR1100908,A61K
BR1100908,A61K
BR1100908,A61K
BR1100908,C07K
BR1100908,C07K
BR1100908,C07K
BR1100908,C07K
BR1100908,C07K
BR1100908,C12N
BR1100908,C12N
BR1100908,C12N
BR1100908,C12P
BR1100908,C12P
BR1100908,C12Q
BR1100908,G01N
BR1100908,G01N
BRPI0707297,C12N
BRPI0707297,C12N
BR9913878,A01H
BR9913878,A01H
BR9913878,C12N
BR9913878,C12N
BR9913878,C12N
BR9913878,C12N
BR9913878,C12N
BR9913878,C12N
BR9913878,C12N
BR9913878,C12N
BR9913878,C12N
BR9913878,C12N
BR9913878,C12N
BR9913878,C12N
BR9913878,C12N
BR9913878,C12N
BR9913878,C12N
BR9913878,C12N
BR9913878,C12N
BR9913878,C12N
BR9913878,C12N
BR9913878,C12N
BR9913878,C12Q
BR9913878,C12Q
BR9913878,C12R
BR9913878,G01N
BR9913878,G01N
BR112015024587,C07K
BR112015024587,A61K
BR112015024587,A61P
BR112015024587,A61P
BR112015024587,A61P
BR112015024587,A61P
BR112015024587,A61P
BR112015024587,C07K
BR112015024587,C12N
BR112019007526,C07C
BR112019007526,C07C
BR112023003972,C12N
BR112023003972,C12N
BR112023003972,C12N
BR112023003972,C12N
BR0114113,A23C
BR0114113,A23C
BR0114113,A23C
BR0114113,A23C
BR0114113,A23C
BR0114113,A23C
BR0114113,C12N
BR0114113,C12N
BR0114113,C12N
BR0114113,C12N
BR9612547,C11D
BR9612547,C11D
BR9612547,C12N
BR9612547,C12N
BR9612547,C12N
BR9612547,C12N
BR9612547,C12N
BR9612547,C12N
BR8506550,C08B
BR8506550,C08B
BR8506550,C08L
BR8506550,C08L
BR8506550,C12P
BR8506550,C12P
BR8506550,C13K
BR8506550,C13K
BR7605494,C07C
BR7605494,C07C
BR8105458,C08J
BR8105458,C08J
BR8105458,B01J
BR8105458,B01J
BR8105458,B01J
BR8105458,B01J
BR8105458,C08L
BR8105458,C08L
BR8105458,C08L
BR8105458,C12N
BR8105458,C12N
BR9815441,B01J
BR9815441,B01J
BR9815441,B01J
BR9815441,B01J
BR9815441,B01J
BR9815441,B01J
BR9815441,B01J
BR9815441,B01J
BR9815441,B01J
BR9815441,B01J
BR9815441,B01J
BR9815441,B01J
BR9815441,B01J
BR9815441,B01J
BR9815441,B01J
BR9815441,B01J
BR9815441,B01J
BR9815441,C07C
BR9815441,C07C
BR9815441,C07C
BR9815441,C07C
BR9815441,C07C
BR9815441,C07C
BR9815441,C07C
BR9815441,C07C
BR9815441,C07C
BR9815441,C07C
BR9815441,C07C
BR9815441,C07C
BR9815441,C07C
BR8005199,B01D
BR8005199,B01D
BR8005199,B01D
BR8005199,B01D
BR8005199,B01D
BR8005199,C07C
BR8005199,C07C
BR0001435,C12N
BR0001435,C12N
BR9804980,B01J
BR9804980,B01J
BR9804980,B01J
BR9804980,B01J
BR9804980,C07B
BR9804980,C07B
BR9804980,C07C
BR9804980,C07C
BR9804980,C07C
BR9804980,C07C
BR9804980,C07C
BR9804980,C07C
BR9713348,A61K
BR9713348,A61K
BR9713348,A61K
BR9713348,A61K
BR9713348,A61K
BR9713348,A61K
BR9713348,A61K
BR9713348,A61K
BR9713348,A61K
BR9713348,A61K
BR9713348,A61K
BR9713348,A61K
BR9713348,A61K
BR9713348,A61K
BR9713348,A61K
BR9713348,A61K
BR9713348,A61P
BR9713348,A61P
BR9713348,A61Q
BR9713348,A61Q
BR9713348,A61Q
BR9713348,A61Q
BR9713348,A61Q
BR9713348,A61Q
BR9713348,C07C
BR9713348,C07C
BR9713348,C07C
BR9713348,C07C
BR9713348,C07C
BR9713348,C07C
BR8306534,C07C
BR8306534,B01D
BR8306534,B01D
BR8306534,B01D
BR8306534,B01D
BR8306534,C07C
BR8306534,C07C
BR8306534,C07C
BR8306534,C07C
BR8306534,C07C
BR8306534,C07C
BR8306534,C07C
BR8306534,C07C
WO2009135898,C12P
BR8801498,B01J
BR8801498,B01J
BR8801498,B01J
BR8801498,B01J
BR8801498,C07C
BR8801498,C07C
BR8801498,C07C
BR8801498,C07C
BR8801498,C07C
WO2012088467,C12P
WO2012088467,C12N
BR112020006741,A01N
BR112020006741,C02F
BR112020006741,C07F
BR112020006741,C07C
BR8003540,C12M
BR8003540,C12M
BR8003540,C12P
BR8003540,C12P
BR0114820,A01H
BR0114820,A01H
BR0114820,C07K
BR0114820,C07K
BR0114820,C12N
BR0114820,C12N
BR7704970,C07C
BR7704970,C07C
BR8504106,C07C
BR8504106,C07C
BR0211071,C12N
BR0211071,C12N
BR0211071,A61K
BR0211071,A61K
BR0211071,A61K
BR0211071,A61K
BR0211071,A61K
BR0211071,A61K
BR0211071,A61P
BR0211071,A61P
BR0211071,C07K
BR0211071,C07K
BR0211071,C07K
BR0211071,C07K
BR0211071,C07K
BRPI0812042,C12N
WO2011053367,B01J
WO2011053367,B01J
WO2011053367,B01J
WO2011053367,B01J
WO2011053367,B01J
WO2011053367,B01J
WO2011053367,B01J
WO2011053367,C07C
BR9803639,A01H
BR9803639,A01H
BR9803639,A01H
BR9803639,A01H
BR9803639,C07K
BR9803639,C07K
BR9803639,C12N
BR9803639,C12N
BR9803639,C12N
BR9803639,C12N
BR9803639,C12N
BR9803639,C12N
WO2011003940,C12P
WO2011003940,C12P
BRPI0616590,C01B
BRPI0616590,C07C
BRPI0616590,C07C
WO2021151161,A23K
WO2021151161,A23K
WO2021151161,A23K
WO2021151161,A23K
WO2021151161,A23K
WO2021151161,C12N
BR102017025531,B60C
BR102017025531,C08L
BR102017025531,C08K
BR102017025531,C08K
BR102017025531,C08K
BR102017025531,C10L
BR102017025531,C10L
BR102017025531,C08K
BR102017025531,C08J
BR102017025531,B60C
WO2014004842,D21C
WO2014004842,C12P
WO2014004842,C10L
WO2014004842,C13K
WO2014004842,C10G
BR8107292,B01J
BR8107292,B01J
BR8107292,B01J
BR8107292,B01J
BR8107292,B01J
BR8107292,B01J
BR8107292,C07B
BR8107292,C07B
BR8107292,C07C
BR8107292,C07C
BR8107292,C07C
BR8107292,C07C
BR8107292,C07C
BR8107292,C07C
BR8107292,C07C
BR8107292,C07C
BR8107292,C07C
BR8107292,C07C
BR8303848,B01D
BR8303848,B01D
BR8303848,C12P
BR8303848,C12P
BR0113736,B01J
BR0113736,B01J
BR0113736,C07C
BR0113736,C07C
BR8200312,C07C
BR8200312,C07C
BR112020003777,C07C
BR112020003777,C07C
BR112020003777,C07C
BR112020003777,C07F
BR112020003777,C07B
BR0012969,C07C
BR0012969,C07C
BR0012969,A01N
BR0012969,A01N
BR0012969,A01N
BR0012969,A01N
BR0012969,A01P
BR0012969,A01P
BR0012969,C07C
BR0012969,C07C
BR0012969,C07C
BR0012969,C07C
BR0012969,C07C
BR0012969,C07C
BR0012969,C07C
BR0012969,C07C
BR0012969,C07C
BR0012969,C07C
BR0012969,C07C
BR0012969,C07C
BR0012969,C07C
BR0012969,C07C
BR0012969,C07D
BR0012969,C07D
BR0012969,C07D
BR0012969,C07D
BR0012969,C07D
BR0012969,C07D
BR0012969,C07D
BR0012969,C07D
BR0012969,C07D
BR0012969,C07D
BR0012969,C07D
BR0012969,C07D
BR0012969,C07D
BR0012969,C07D
BR0012969,C07D
BR0012969,C07D
BR0012969,C07D
BR0012969,C07D
BR0012969,C07D
BR0012969,C07D
BR0012969,C07D
BR0012969,C07D
BR0012969,C07D
BR8507297,B01D
BR8507297,B01D
BR8507297,C12P
BR8507297,C12P
BR8601823,C12M
BR8601823,C12M
BR8601823,C12P
BR8601823,C12P
BR112022020757,C12N
WO2012145014,C10L
WO2012145014,C07C
WO2012145014,G06Q
BR9105939,C12P
BR9105939,C12P
BR9105939,C12P
BR9105939,C12R
BR9105939,C12R
BRPI0708660,C07K
BRPI0708660,C12N
BRPI0822284,A01H
BRPI0822284,C12N
BR112021022739,C12N
BR112021022739,A61K
BR112021022739,A61P
BR112021022739,A61K
BR0212442,B01J
BR0212442,B01J
BR0212442,C07B
BR0212442,C07B
BR0212442,C07C
BR0212442,C07C
BR0212442,C07C
BR0212442,C07C
BR0212442,C07C
BR0212442,C07D
BR0212442,C07D
BR7206251,C07C
BR7206251,C07C
BR7206251,B01J
BR7206251,B01J
BR7206251,B01J
BR7206251,C07B
BR7206251,C07B
BR7206251,C07C
BR7206251,C07C
BR7206251,C07C
BR7206251,C07C
BR7206251,C07C
BRPI0709830,B01J
BRPI0709830,C07C
BRPI0709830,C07C
BR0713846,A61K
BR0713846,A61K
BR0713846,C07C
BR0713846,C07C
BR0713846,C07D
BR0713846,A61K
BR0713846,A61K
BR0713846,A61P
BR0713846,A61P
BR0713846,A61P
BR0713846,A61P
BR0713846,A61P
BR0713846,A61P
BR0713846,A61P
BR0713846,A61P
BR0713846,A61P
BR0713846,A61P
BR0713846,A61P
BR0713846,A61P
BR0713846,A61P
BR0713846,A61P
BR0713846,A61P
BR0713846,A61P
BR0713846,A61P
BR0713846,A61P
BRPI0709831,B01J
BRPI0709831,C07C
BRPI0709831,C07C
BR9810336,C12N
BR9810336,C12N
BR9810336,A61K
