patent_id,ipc_class
BR9708390,A61
BR9708390,A61
BR9708390,A61
BR9708390,A61
BR9708390,A61
BR9708390,A61
BR9708390,A61
BR9708390,A61
BR9708390,A61
BR9708390,A61
BR9708390,A61
BR9708390,A61
BR9708390,A61
BR9708390,A61
BR9708390,A61
BR9708390,A61
BR9708390,A61
BR9708390,A61
BR9708390,A61
BR9708390,A61
BR9708390,C12
BR9708390,C12
BR9708390,C12
BR9708390,C12
BR9708390,D06
BR9708390,D06
BR9708390,G01
BR9708390,G01
BR9708390,G01
BR9708390,G01
BR9708390,G01
BR9708390,G01
BR9708390,G01
BR9708390,G01
WO2013114282,C12
WO2013114282,A23
WO2013114282,A23
WO2013114282,A23
WO2013114282,C12
WO2013114282,A23
WO2013114282,A23
BR7603007,C12
BR7603007,C12
WO2006131643,A23
WO2006131643,C12
WO2006131643,C12
WO2006131643,C12
WO2006131643,C12
WO2006131643,A23
WO2006131643,A23
WO2006131643,C02
WO2010076183,A01
WO2010076183,A01
WO2010076183,C07
WO2010076183,A01
WO2010076183,A01
WO2012122613,C12
BRPI0605344,B01
BRPI0605344,B01
BRPI0605344,B01
BRPI0605344,B01
BRPI0605344,C07
BRPI0605344,C07
BR102022005698,C12
BR102022005698,D21
BR102022005698,C08
BR102022005698,C12
BR102022005698,C12
WO2011086244,C12
WO2011086244,C12
WO2011086244,C12
BRPI0904763,C07
BRPI0904763,C07
BRPI0904763,C07
BRPI0712160,C10
BRPI0712160,C10
BRPI0712160,C12
BRPI0712160,G06
BRPI0712160,C10
WO2014015491,C07
WO2014015491,C07
WO2014015491,C07
WO2014015491,C07
WO2014015491,C07
BRPI0514479,C07
BRPI0514479,C07
BR8500275,C10
BR8500275,C10
BR8500275,C10
BRPI0616210,C07
BRPI0616210,C11
WO2022094532,A01
WO2022094532,C12
WO2022094532,A23
BR8102808,C07
BR8102808,C07
BR8102808,C07
BR8102808,C07
BR8102808,C07
BR8102808,C07
BR8102808,C07
BR8102808,C07
BR8102808,C07
BR8102808,C07
BR8102808,C07
BR8102808,C07
BR8102808,C07
BR8102808,C10
BR8102808,C10
BR8102808,C10
BR8102808,C10
WO2010131829,C12
WO2010131829,C12
WO2007028804,C12
WO2007028804,C12
WO2007028804,C12
WO2020109268,A23
WO2020109268,C12
WO2020109268,C12
WO2013096693,C12
WO2021058808,C07
WO2021058808,C07
WO2021058808,C07
WO2021058808,C08
BR0207857,C12
BR0207857,C12
BR0207857,C12
BR0207857,C12
BR0207857,C12
BR0207857,C12
BR0105888,C10
BR0105888,C10
BR0105888,C10
BR0105888,C10
WO2009124072,D21
WO2009124072,C12
WO2009124072,C12
WO2009124072,C12
WO2009124072,C13
WO2009124072,C08
WO2021058805,C07
WO2021058805,C07
WO2021058805,C07
WO2021058805,C08
WO2009100042,C12
BRPI0804435,C01
BRPI0804435,C10
BRPI0804435,C10
WO2014068213,C07
WO2014068213,C07
WO2014068213,C07
WO2014068213,C07
WO2014068213,C07
BR9812267,C12
BR9812267,C12
BR9812267,C07
BR9812267,C07
BR9812267,C07
BR9812267,C07
BR9812267,C07
BR9812267,C07
BR9812267,C07
BR9812267,C07
BR9812267,C07
BR9812267,C07
BR9812267,C07
BR9812267,C07
BR9812267,C07
BR9812267,C12
BR9812267,C12
WO2015164058,C12
WO2015164058,C12
BRPI1001217,C12
BRPI1001217,C12
BRPI1001217,C12
BRPI1001217,C12
BRPI1001217,C12
BRPI1001217,C12
BRPI1001217,C13
BRPI1001217,C13
WO2013010271,C13
WO2013010271,C10
WO2013010271,C13
WO2013010271,D21
BR112014019578,C12
BR112014019578,C12
BR112014019578,C12
BRPI0704605,C07
BRPI0704605,C12
BRPI0704605,C12
BRPI0704605,C12
BRPI0704605,C12
BRPI0704605,C12
WO2014182807,C12
WO2014182807,C12
WO2014182807,C12
BR9916520,C07
BR9916520,C07
BR9916520,C07
BR9916520,C07
BR9916520,C07
BR9916520,C07
BR9916520,C07
BR9916520,C07
BR9916520,C07
BR9916520,C07
BR9916520,C07
BR9916520,C07
BR9916520,C07
BR9916520,C07
BR9916520,C07
BR9916520,C07
BR9916520,C07
BR9916520,C07
BR9916520,C07
BRPI0616205,C07
BRPI0616205,C11
BR0214276,C10
BR0214276,C10
BR0214276,C10
BR0214276,C10
BR0214276,C10
BR0214276,C10
BR0214276,C10
BR0214276,C10
BR0214276,C10
BRPI0715755,C07
BRPI0715755,C07
BRPI0715755,C07
BRPI0715755,B01
BRPI0715755,B01
BRPI0715755,B01
WO2011073284,C08
WO2011073284,C08
WO2011073284,C12
WO2011073284,C12
WO2011073284,C12
WO2012049054,C12
WO2012049054,C13
WO2010022510,C07
WO2010022510,C12
WO2010022510,C12
WO2010022510,C07
WO2010022510,C10
WO2010022510,C10
WO2010022510,C12
BRPI0606138,C10
BR0308912,C07
BR0308912,C07
BR0202257,B01
BR0202257,B01
BR0202257,B01
BR0202257,B01
BR0202257,B01
BR0202257,B01
BR0202257,B01
BR0202257,B01
BR0202257,B01
BR0202257,B01
BR0202257,B01
BR0202257,C02
BR0202257,C02
BR0202257,C07
BR0202257,C07
BR0202257,C07
BR0202257,C07
BR0202257,C07
BR0202257,C07
BR0202257,C07
BR0206546,A01
BR0206546,A01
BR0206546,C07
BR0206546,C07
BR0206546,C07
BR0206546,C07
BR0206546,C12
BR0206546,C12
BR0206546,C12
BR0206546,C12
BR0206546,C12
BR0206546,C12
BR0206546,C12
BR0206546,C12
BR0206546,C12
BR0206546,C12
BR0206546,C12
BR0206546,C12
BR0206546,C12
BR0206546,C12
BR0306524,C12
BR0306524,C12
BR0306524,C12
BR0306524,C12
BR0306524,C12
WO2013139839,C12
BR112022013923,C07
BR112022013923,C07
BR112022013923,C08
BR112022013923,C12
BR112016006059,C12
BR112016006059,C12
BR112016006059,C12
WO2011022651,C12
WO2011022651,C12
WO2011022651,C12
WO2011022651,C12
BR102021014763,C12
BR102021014763,C12
BR102021014763,C12
BR102021014763,C12
BR102021014763,C12
BR102021014763,C12
BR102021014763,A01
WO2013162881,C12
WO2013162881,C12
WO2013162881,C08
BR122014014069,C10
BR122014014069,C10
BR122014014069,C10
BR0116036,A23
BR0116036,A23
BR0116036,A23
BR0116036,A23
BR0116036,A23
BR0116036,A23
BR0116036,A23
BR0116036,A23
BR0116036,A23
BR0116036,A23
BR0116036,A23
BR0116036,A23
BR0116036,A23
BR0116036,A23
BR0116036,A23
BR0116036,A23
BR0116036,A23
BR0116036,A23
BR0116036,A23
BR0116036,A23
BR0116036,C07
BR0116036,C07
BR0116036,C07
BR0116036,C07
BR0116036,C07
BR0116036,C07
BR0116036,C07
BR0116036,C07
BR0116036,C12
BR0116036,C12
BR0116036,C12
BR0116036,C12
BR0116036,C12
BR0116036,C12
BR0116036,C12
BR0116036,C12
BR0116036,C12
BR0116036,C12
BR0116036,C12
BR0116036,C12
BR0116036,C12
BR0116036,C12
BR0116036,C12
BR0116036,C12
BR0116036,C12
BR0116036,C12
BR0116036,C12
BR0116036,C12
BR0116036,C12
BR0116036,C12
BRPI0906201,C10
BRPI0906201,C10
BRPI0906201,C10
BRPI0906201,C10
WO2014100526,C12
WO2014100526,C12
WO2014100526,C12
WO2014100526,C12
WO2010039831,C12
WO2010039831,C12
WO2013122051,C13
WO2013122051,C12
WO2011027389,C12
WO2013030415,B01
WO2013030415,C07
WO2013030415,C07
WO2013030415,C07
WO2013030415,C07
WO2010065643,C07
WO2010065643,C07
WO2010065643,C12
WO2010065643,C10
BR8206833,C12
BR8206833,C12
BR0202103,C10
BR0202103,C10
BR102014020132,C12
BR102014020132,C12
BR102014020132,C12
BR102014020132,C12
BR0214133,C07
BR0214133,C07
BR0214133,C07
BR0214133,C07
BR0214133,C07
BR0214133,C07
BR0214133,C07
BR0214133,C07
BR0214133,C07
BR0214133,C07
BR0214133,C07
BR0214133,C07
BR0214133,C07
BR0214133,C07
BR8206832,C12
BR8206832,C12
BR9807214,A01
BR9807214,A01
BR9807214,C12
BR9807214,C12
BR9807214,C12
BR9807214,C12
BR9807214,C12
BR9807214,C12
BR0015519,A01
BR0015519,A01
BR0015519,C08
BR0015519,C08
BR0015519,C08
BR0015519,C08
BR0015519,C08
BR0015519,C08
BR0015519,C08
BR0015519,C08
BR0015519,C12
BR0015519,C12
BR0015519,C12
BR0015519,C12
BR0015519,C12
BR0015519,C12
BR0015519,C12
BR0015519,C12
BR0015519,C12
BR0015519,C12
BR0015519,D06
BR0015519,D06
BR0015519,D06
BR0015519,D06
BR0015519,D21
BR0015519,D21
BR0015519,D21
BR0015519,D21
BR0015519,D21
BR0015519,D21
BR0015519,D21
BR0015519,D21
WO2021200451,C12
WO2021200451,C12
WO2021200451,C12
WO2021200451,C13
BRPI0801703,C12
BRMU8800359,C10
BRMU8800359,C10
BRMU8800359,C10
BRMU8800359,F23
BRPI0601803,C07
BRPI0601803,C07
BR112017003943,C12
BR112017003943,C12
BR112017003943,C12
BR112022018538,C12
BR112022018538,C12
BR112022018538,C12
BR0209240,C07
BR0209240,C07
BR0209240,C07
BR0209240,C07
BR0209240,C07
BR0209240,C07
WO2005021474,C07
BR0110410,A01
BR0110410,A01
BR0110410,C12
BR0110410,C12
BR0110410,C12
BR0110410,C12
BR0110410,C12
BR0110410,C12
BR0110410,C12
BR0110410,C12
BR0110410,C12
BR0110410,C12
BRPI0609713,A01
BRPI0609713,C12
BRPI0609713,C12
BR0116003,A23
BR0116003,A23
BR0116003,A23
BR0116003,A23
BR0116003,A23
BR0116003,A23
BR0116003,A23
BR0116003,A23
BR0116003,A23
BR0116003,A23
BR0116003,A23
BR0116003,A23
BR0116003,A23
BR0116003,A23
BR0116003,A23
BR0116003,A23
BR0116003,A23
BR0116003,A23
BR0116003,A23
BR0116003,A23
BR0116003,C07
BR0116003,C07
BR0116003,C07
BR0116003,C07
BR0116003,C07
BR0116003,C07
BR0116003,C07
BR0116003,C07
BR0116003,C12
BR0116003,C12
BR0116003,C12
BR0116003,C12
BR0116003,C12
BR0116003,C12
BR0116003,C12
BR0116003,C12
BR0116003,C12
BR0116003,C12
BR0116003,C12
BR0116003,C12
BR0116003,C12
BR0116003,C12
BR0116003,C12
BR0116003,C12
BR0116003,C12
BR0116003,C12
BR0116003,C12
BR0116003,C12
BR0116003,C12
BR0116003,C12
WO2008047679,C12
WO2008047679,C12
BRPI1101711,C11
BRPI1101711,C12
BRPI1101711,C12
BRPI1101711,C12
BRPI1101711,C12
WO2011067363,C07
WO2011067363,C07
WO2011067363,C07
WO2011067363,C07
BR9911012,B01
BR9911012,B01
BR9911012,C12
BR9911012,C12
BR9911012,C12
BR9911012,C12
BR0306418,C10
BR0306418,C10
BR0306418,C10
BR0306418,C10
BR9809736,C12
BR9809736,C12
BR9809736,C12
BR9809736,C12
BR9809736,C12
BR9809736,C12
BR9814500,C07
BR9814500,C07
BR9814500,C07
BR9814500,C07
BR9814500,C07
BR9814500,C07
BR9814500,C07
BR9814500,C07
BR9814500,C07
BR9814500,C08
BR9814500,C08
BR9814500,C08
BR9814500,C08
BR9814500,C08
BR9904166,B01
BR9904166,B01
BR9904166,B01
BR9904166,B01
BR9904166,C07
BR9904166,C07
BR9904166,C07
BR9904166,C07
BR9904166,C07
BR9904166,C07
BR9904166,C07
BR9904166,C07
BR9904166,C07
BR9904166,C07
BR9904166,C07
BR9904166,C07
BR9904166,C07
BR9904166,C07
BR9904166,C07
BRPI0801836,A21
BRPI0801836,A21
BRPI0801836,A21
BRPI0801836,A21
BRPI0801836,A23
BRPI0801836,A23
BRPI0801836,A23
BRPI0801836,A23
BR9807452,A01
BR9807452,A01
BR9807452,A01
BR9807452,A01
BR9807452,C12
BR9807452,C12
BR9807452,C12
BR9807452,C12
WO2010081231,C12
WO2010081231,B01
WO2010081231,C08
WO2010081231,C12
WO2010081231,C12
WO2010081231,C13
WO2010081231,C13
WO2010081231,C13
WO2014159529,C12
BRPI1003792,C12
BRPI1003792,C12
BR112019012266,C12
BR112019012266,C12
BR0102809,C10
BR0102809,C10
WO2013096562,C12
WO2013096562,C12
BRPI0700631,C07
BRPI0700631,C07
BRPI0700631,C07
BRPI0700631,C07
BRPI0700631,C07
BRPI0700631,C10
BRPI0700631,C10
BRPI0700631,C10
BRPI0700631,C10
BRPI0700631,C10
BRPI0700631,C10
WO2014082143,C10
WO2014082143,C12
WO2014082143,C07
WO2014082143,C07
WO2009014225,C10
WO2009014225,C10
BRPI0618557,C07
BRPI0618557,C07
BRPI0618557,C07
BRPI0618557,C12
BRPI0618557,C12
WO2014010048,C13
WO2014010048,B01
WO2014010048,B09
WO2014010048,C12
WO2014010048,C12
WO2006007406,C12
WO2006007406,C07
WO2006007406,C12
BR112019012276,C12
BR112019012276,C12
BR102021012709,C12
BR102021012709,C12
BR7602432,C07
BR7602432,C07
BR7602432,C07
BR7602432,C07
WO2010039783,C12
WO2010039783,C12
WO2010039783,C12
WO2010039783,C12
BR102012004743,B01
BR102012004743,C07
BR102012004743,C07
BR102012004743,C07
BR102012004743,B01
BR0309654,C07
BR0309654,C07
BR0309654,C07
BR0309654,B01
BR0309654,B01
BR0306523,C12
BR0306523,C12
BR102014028974,C12
BR102014028974,C12
WO2016201031,C12
WO2016201031,C12
WO2016201031,C12
WO2016201031,C12
WO2016201031,C12
WO2016201031,C08
WO2016201031,C12
WO2016201031,C12
BR112022011453,C12
BR112022011453,C12
BR112022012125,A23
BR112022012125,A23
BR112022012125,A23
BR112022012125,A23
BR0016808,C07
BR0016808,C07
BR0016808,C07
BR0016808,C07
BR0016808,C07
BR0107357,C07
BR0107357,C07
BR0107357,C07
BR0107357,C07
BR0107357,C07
BR0107357,C07
BR0107357,C07
BR0107357,C07
BR0107357,C07
BR8103570,C12
BR8103570,C12
BR8103570,C12
WO2008155634,D21
WO2008155634,C12
WO2008155634,C13
WO2008155634,C12
WO2008155634,C12
WO2008155634,C12
BR0312954,C07
BR0312954,C07
BR0312954,C07
BR0312954,C07
BR0312954,C07
BR0312954,C07
BR112020007503,A61
BR112020007503,A61
BR112020007503,C07
BR112020007503,C13
BR112022023260,C12
BR112022023260,C12
BR112022023260,C12
BR112022023260,D21
WO2016192955,C12
WO2016192955,C12
BR0010187,C07
BR0010187,C07
BR0010187,C07
BR0010187,C07
BR0010187,C07
BR0010187,C07
BR0010187,C12
BR0010187,C12
BR8200547,C07
BR8200547,C07
BR8200547,C12
BR8200547,C12
BR9712809,C10
BR9712809,C10
BR9712809,C10
BR9712809,C10
BR9712809,C10
BR9712809,C10
BR9712809,C10
BR9712809,C10
BR9712809,C10
BR9712809,C10
BR9712809,C10
BR9712809,C10
BR9712809,C10
BR9712809,C10
BR9712809,C10
BR9712809,C10
BR9712809,C10
BR9712809,C10
BR9712809,C10
BR9712809,C10
BR9712809,C10
BR9712809,C10
BR102012013391,C12
BR112018011082,D21
BR112018011082,C07
BR112018011082,C12
BR112018011082,C13
BR112018011082,D21
BR112018011082,D21
BR112018011082,D21
BR112018011082,C12
BR112018011082,C12
BR112018011082,C12
BR0309199,C07
BR0309199,C07
BR0309199,C07
BR0309199,C07
BR0309199,C07
BR0309199,C07
BR0309199,C11
BR0309199,C11
BR0309199,C11
BR102021014714,C10
BR0012225,C07
BR0012225,C07
BR0012225,C07
BR0012225,C07
BR0012225,C07
BR0012225,C07
BR0012225,C09
BR0012225,C09
BR0012225,C11
BR0012225,C11
BR0012225,C11
BR0012225,C11
BR112022022987,C10
BR112022022987,C21
BR0003392,C12
BR0003392,C12
BR0003392,C07
BR0003392,C07
BR0003392,C12
BR0003392,C12
BR0003392,C13
BR0003392,C13
BR9904679,C12
BR9904679,C12
WO2010085380,C12
WO2010085380,C10
WO2010085380,C10
WO2010085380,C10
BR0210163,A23
BR0210163,A23
BR0210163,A23
BR0210163,A23
BR0210163,A23
BR0210163,A23
BR0210163,A23
BR0210163,A23
BR0210163,C12
BR0210163,C12
BR0210163,C12
BR0210163,C12
BR0210163,C12
BR0210163,C12
BR0210163,C12
BR0210163,C12
BR0210163,C12
BR0210163,C12
BR8903744,C12
BR8903744,C12
BR8903744,C12
BR8903744,C12
WO2013145236,B09
WO2013145236,C12
WO2013011296,C12
WO2013011296,C12
BRPI0714729,C07
BRPI0714729,C08
BRPI0714729,C10
BRPI0714729,C10
BRPI0714729,C07
WO2010025455,C12
WO2010025455,C12
BRPI1105586,C10
BRPI1105586,C10
BRPI1105586,C10
BR112019009668,C07
BR112019009668,C10
BR112019009668,C10
WO2012058776,C08
WO2012058776,C12
WO2012058776,C12
BRPI0619771,C10
BR0212145,C12
BR0212145,C12
BR0212145,C12
BR0212145,C12
BR0212145,C12
BR0212145,C12
WO2013120548,C07
WO2013120548,C07
WO2013120548,C07
WO2013120548,C07
BR9612219,A23
BR9612219,A23
BR9612219,C07
BR9612219,C07
BR9612219,C12
BR9612219,C12
BR9612219,C13
BR9612219,C13
BR9612219,C13
BR9612219,C13
BR9612219,C13
BR8102445,C12
BR8102445,C12
BR8102445,C12
BR8102445,C12
BR102013013600,C12
BR102013013600,C12
WO2008090156,C12
BR0106537,C07
BR0106537,C07
BR7017794,A01
BR7017794,C05
BR7017794,C05
BR7017794,C07
BRPI0613554,C12
BRPI0613554,C12
WO2013152771,C12
WO2013152771,D21
BR122012015841,C12
BRPI0709357,C12
BRPI0709357,C12
BRPI0709357,C12
BRPI0709357,C12
BRPI0709357,C12
BR0206806,C07
BR0206806,C07
BR0206806,C07
BR0206806,C07
BR0206806,C07
BR0206806,C07
BR0206806,C07
BR112018016320,C07
BR112018016320,C07
BR112018016320,C07
BR112018016320,C07
BR112018016320,C07
BR112018016320,C07
BR9806361,C10
BR9806361,C10
BRPI0702137,C07
BRPI0702137,C07
BR0312665,A01
BR0312665,A01
BR0312665,B01
BR0312665,B01
BR0312665,B03
BR0312665,B03
BR0312665,C12
BR0312665,C12
BR0312665,C12
BR0312665,C12
BR0312665,C12
BR0312665,C12
BR0312665,C12
BR0312665,C12
BR0312665,C12
BR0312665,C12
BR0312665,C12
BR0312665,C12
BR0312665,C12
BR0312665,C12
BR0312665,C12
BR0312665,C12
WO2013048557,C12
WO2013048557,C12
WO2012173647,C07
WO2012173647,C07
WO2012173647,C07
WO2010033976,C07
WO2010033976,C07
WO2010033976,C07
WO2010033976,C07
WO2010033976,C07
WO2010033976,C07
WO2010033976,C07
WO2010033976,C07
WO2010033976,C07
WO2010033976,C07
WO2010033976,C11
WO2010033976,C11
WO2010033976,C11
WO2010033976,C07
BR0010379,C12
BR0010379,C12
BR9806386,A61
BR9806386,A61
BR9806386,A61
BR9806386,A61
BR9806386,C12
BR9806386,C12
BR9806386,C12
BR9806386,C12
BR9806386,C12
BR9806386,C12
BR9806386,C12
BR9806386,C12
WO2016044909,C12
WO2016044909,A01
WO2016044909,A01
BRPI0410132,C12
BRPI0410132,C12
BRPI0410132,C12
BRPI0410132,C12
BRPI0410132,C12
BRPI0410132,C12
WO2014070581,C10
WO2014070581,C07
WO2014070581,C07
WO2014070581,C07
WO2014070581,C07
WO2014070581,C12
BR0009466,C07
BR0009466,C07
BR0009466,C07
BR0009466,C07
BR0009466,C07
BR0009466,C07
BR0009466,C07
BR0009466,C07
BR0009466,C07
BR0009466,C07
BR0009466,C07
BR112017014195,C12
WO2020126374,B01
WO2020126374,C07
BR8306219,C12
BR8306219,C12
BR8306219,C12
WO2014191516,C07
WO2014191516,C07
BR8607244,B01
BR8607244,B01
BR8607244,C12
BR8607244,C12
BR8607244,C12
WO2018037376,C07
WO2018037376,C08
WO2018037376,C08
WO2018037376,C08
WO2014192546,C12
WO2014192546,C12
BRPI0512229,C12
BRPI0512229,C12
BRPI0512229,C07
BRPI0512229,C07
BRPI0512229,C12
BRPI0512229,C12
BR9810818,A01
BR9810818,A01
BR9810818,C07
BR9810818,C07
BR9810818,C12
BR9810818,C12
BR9810818,C12
BR9810818,C12
BR9810818,C12
BR9810818,C12
BR9810818,C12
BR9810818,C12
BR9810818,C12
BR9810818,C12
BRPI1016238,C12
BR0107817,C10
BR0107817,C10
BR0107817,C10
BR0107817,C10
BR0107817,C10
BR0107817,C10
BR0107817,C10
BR0107817,C10
BR0107817,C10
BR0107817,C10
BR0107817,C10
BRPI0615156,B01
BRPI0615156,B01
BRPI0615156,B01
BRPI0615156,C07
BRPI0615156,C12
BR9706691,C10
BR9706691,C10
BR102014023395,C12
BR102014023395,C12
BR102018070007,C10
BR102018070007,C10
BR112022004989,C07
BR112022004989,C07
BR112022004989,C07
BR112022004989,C07
BR112022004989,C07
BR112022004989,C07
BR112022004989,C07
BR112022004989,C10
BRMU8103273,B01
BRMU8103273,B01
BRMU8103273,C12
BRMU8103273,C12
BR102018070020,C10
BR102018070020,C10
BR0302001,A23
BR0302001,A23
BR0302001,C07
BR0302001,C07
BR0302001,C07
BR0302001,C07
BR0302001,C08
BR0302001,C08
BR0302001,C08
BR0302001,C08
BR0302001,C08
BR0302001,C08
BR0302001,C12
BR0302001,C12
WO2012164990,C12
WO2012164990,C12
BR0105856,C12
BR0105856,C12
BR112019015945,C12
BR112019015945,C12
BR112019015945,C12
BR112019015945,C12
WO2009067771,C12
BRPI0405705,C10
BRPI0405705,C10
BRPI0405705,C11
BRPI0405705,C11
BRPI0405705,C11
BR0107388,C07
BR0107388,C07
BR0107388,C07
BR0107388,C07
BR0107388,C07
BR0313748,C07
BR0313748,C07
BR0313748,C11
BR0313748,C11
BR0110776,C07
BR0110776,C07
BR0110776,C07
BR0110776,C07
BR0110776,C07
BR0110776,C07
BR112019016605,C07
BR112019016605,C07
BR112019016605,C07
BR112019016605,C07
BR112019016605,C07
BR112019016605,C07
BR112019016605,C07
BR112019016605,C07
BR112019016605,C07
BR112019016605,C12
BR112019016605,C12
BR8905809,C12
BR8905809,C12
WO2004006657,C12
BR112017014749,C12
BR112017014749,C12
BR0111977,C07
BR0111977,C07
BR0111977,C07
BR0111977,C07
BR0111977,C07
BR0111977,C07
BR0111977,C07
BR0111977,C07
BR0111977,C07
BR0111977,C07
BR0111977,C07
BR0111977,C07
BR0111977,C07
BR0111977,C07
BR0111977,C07
BR0111977,C07
WO2014042184,C12
WO2014042184,C12
WO2014042184,C12
BRPI0606621,C12
BRPI0606621,G01
BRPI0606621,C12
BRPI0606621,A01
BRPI0606621,C07
BRPI0606621,A01
BRPI0606621,C12
BRPI0606621,C12
BRPI0606621,C12
BR0010087,A01
BR0010087,A01
BR0010087,C12
BR0010087,C12
BR0010087,C12
BR0010087,C12
BR0010087,C12
BR0010087,C12
BR9815230,A23
BR9815230,A23
BR9815230,A23
BR9815230,A23
BR9815230,A61
BR9815230,A61
BR9815230,A61
BR9815230,A61
BR9815230,A61
BR9815230,A61
BR9815230,A61
BR9815230,A61
BR9815230,A61
BR9815230,A61
BR9815230,A61
BR9815230,A61
BR9815230,A61
BR9815230,A61
BR9815230,A61
BR9815230,A61
BR9815230,A61
BR9815230,A61
BR9815230,A61
BR9815230,A61
BR9815230,A61
BR9815230,A61
BR9815230,A61
BR9815230,A61
BR9815230,A61
BR9815230,A61
BR9815230,C11
BR9815230,C11
BR9815230,C11
BR9815230,C11
BR9815230,C12
BR9815230,C12
BR9815230,C12
BR9815230,C12
BR9815230,C12
BR9815230,C12
BR9815230,C12
BR9815230,C12
BR9815230,C12
BR9815230,C12
BR9815230,C12
BR9815230,C12
BR9815230,C12
BR9815230,C12
BR9815230,C12
BR9815230,C12
WO2015085015,C12
WO2015085015,C12
WO2015085015,C12
BRPI0519795,C12
BRPI0519795,C12
BRPI0519795,C07
BRPI0519795,C12
BR112018069975,C07
BR112018069975,C07
BR112018069975,C07
BR112018069975,C07
BR112018069975,C07
BR0001964,C10
BR0001964,C10
BR112016028128,C12
BR112016028128,C12
BR112016028128,C12
BR112016028128,C08
BR112016028128,C08
BR8505762,B01
BR8505762,B01
BR8505762,C07
BR8505762,C07
BR8505762,C07
BR8505762,C07
BR8505762,C07
BR8505762,C07
BR8505762,C07
BR8505762,C07
BR8505762,C07
BR102020024795,C12
BR102020024795,C12
BR102020024795,C12
BR102020024795,C12
WO2014057248,C07
WO2014057248,C07
WO2014057248,C07
WO2014057248,C07
WO2014057248,C07
WO2014057248,C07
BR9609015,C08
BR9609015,C08
BR9609015,C10
