patent_id,ipc_class
BR9800437,A0
BR9800437,A6
BR9800437,A6
BR9800437,B0
BR9800437,B0
BR9800437,C0
BR9800437,C0
BR9800437,C0
BR9800437,C0
BR9800437,C1
BR9800437,C1
BR112023001818,C1
BR112023001818,C1
BR112023001818,C1
BR112023001818,C1
BR112023001818,C1
BR112023001818,C1
BR112023001818,C1
BR8008415,C0
BR8008415,C0
BR8008415,C0
BR8008415,C0
BR8008415,C0
BR8008415,C0
BR8008415,C0
BR8008415,C0
BR0009749,C0
BR0009749,C0
BR0009749,C0
BR0009749,C0
BR0009749,C0
BR0009749,C0
BR0009749,C0
BR0009749,C0
BR0009749,C0
BR0009749,C0
BR0009749,C0
BR0009749,C0
BR0009749,C1
BR0009749,C1
BR0009749,C1
BR0009749,C1
BR0009749,C1
BR0009749,C1
BR0009749,C1
BR0009749,C1
BR0009749,C1
BR0009749,C1
BR0009749,C1
BR0009749,C1
BR0009749,C1
BR0009749,C1
BR0009749,C1
BR9712807,C0
BR9712807,C0
BR9712807,C0
BR9712807,C0
BR9712807,C1
BR9712807,C1
BR9712807,C1
BR9712807,C1
BR9712807,C1
BR9712807,C1
BR9712807,C1
BR9712807,C1
BR9712807,C1
BR9712807,C1
BR9712807,C1
BR9712807,C1
BR9712807,C1
BR9712807,C1
BR9712807,C1
BR9712807,C1
BR9712807,C1
BR9712807,C1
BR9712807,C1
BR9712807,C1
BR9712807,C1
WO2012084691,C0
WO2012084691,C0
WO2011098551,C1
BR9105796,C0
BR9105796,C0
BR9105796,C0
BR9105796,C0
BR9105796,C0
BR9105796,C1
BR9105796,C1
BR9807768,C0
BR9807768,C0
BR9807768,C0
BR9807768,C0
WO2014158432,C1
BR9405906,B0
BR9405906,B0
BR9405906,C0
BR9405906,C0
BR9405906,C1
BR9405906,C1
BR9405906,C1
BR9405906,C1
BR9405906,C1
BR9405906,C1
BR9405906,C1
BR9405906,C1
BR9405906,C1
WO2021041141,C1
WO2021041141,C1
WO2016075353,B0
WO2016075353,B0
WO2016075353,B0
WO2016075353,C0
WO2016075353,C0
WO2016075353,C0
WO2021122971,C1
WO2021122971,C1
BR9805055,C0
BR9805055,C0
BR9805055,C0
BR9805055,C0
BR9805055,C0
BR9805055,C0
BR9805055,C0
WO2015143324,C1
WO2015143324,C1
WO2015143324,C1
WO2015143324,C1
WO2015143324,A2
BRPI0606659,C0
BRPI0606659,C0
BRPI0606659,C0
BRPI0606659,C0
WO2012078436,B0
WO2012078436,B0
WO2012078436,B0
WO2012078436,C0
WO2010006446,C1
WO2010006446,C1
WO2010006446,C1
WO2010006446,C1
WO2010006446,C1
WO2010006446,C1
WO2010006446,C1
WO2012000799,C0
WO2012000799,C0
BR112022016524,C0
BR112022016524,C0
BR112022016524,C0
BR112022016524,B2
BR112022016524,C1
BR112022016524,C1
BR112022016524,C1
BR112022016524,C1
BR0107342,C1
BR0107342,C1
BR0107342,C1
BR0107342,C1
BR112022019190,C1
BR112022019190,C1
BR112022019190,C1
BR112022019190,C1
WO2015053029,C1
WO2015053029,B0
WO2015053029,B0
WO2015053029,C1
BR0309836,C1
BR0309836,C1
BR0309836,C1
BR0309836,C1
BR0309836,C1
BR0309836,C1
BR0309836,C1
BR0309836,C1
BR0309836,C1
BR0309836,C1
BR0309836,C1
BR0309836,C1
WO2016109590,C1
WO2016109590,C1
BR7502595,C0
BR7502595,C0
BR7502595,C0
BR7502595,C0
BR7502595,C0
BR7502595,C0
BR7502595,C0
BR7502595,C0
BR7502595,C0
BR7502595,C0
BR7502595,C0
BR7502595,C0
BR7502595,C0
BR7502595,C0
BR7502595,C0
BR7502595,C0
WO2012078949,C1
WO2012078949,C1
WO2012078949,A0
BR8004957,C0
BR8004957,C0
BR8004957,C0
BR8004957,C0
BR8004957,C0
BR8004957,C0
BR8004957,C0
BR8004957,C0
BR8004957,C0
BR8004957,C0
BRMU8103188,C1
BRMU8103188,C1
BRMU8103188,C1
BRMU8103188,C1
BR0207372,A2
BR0207372,A2
BR0207372,A2
BR0207372,A2
BR0207372,A2
BR0207372,A2
BR0207372,A2
BR0207372,A2
BR0207372,A2
BR0207372,A2
BR0207372,C1
BR0207372,C1
BR8306364,C1
BR8306364,C1
WO2011090753,C1
WO2011090753,C1
WO2011090753,C1
BRPI0601891,C1
BRPI0601891,C1
BRPI0601891,B0
BRPI0601891,B0
BRPI0601891,B0
BRPI0601891,B0
BR9809450,C0
BR9809450,C0
BR9809450,C1
BR9809450,C1
BR9809450,C1
BR9809450,C1
BR9809450,G0
BR9809450,G0
BR9711430,C1
BR9711430,C1
BR9711430,C1
BR9711430,C1
BR9711430,C1
BR9711430,C1
BR9711430,C1
BR9711430,C1
BR9711430,C1
BR9711430,C1
BR8103847,B0
BR8103847,B0
BR8103847,B0
BR8103847,B0
BR8103847,B0
BR8103847,B0
BR8103847,B0
BR8103847,B0
BR8103847,C0
BR8103847,C0
BR8103847,C0
BR8103847,C0
BR8103847,C0
BR8103847,C0
BR8103847,C0
BR8103847,C0
BR8103847,C0
BR8103847,C0
BR8103847,C0
BR8103847,C0
BR8103847,C0
BR8103847,C0
BR8103847,C0
BR8103847,C0
BR8103847,C0
BR8103847,C0
BR8103847,C0
WO2019206927,A0
WO2019206927,C1
WO2019206927,C1
WO2019206927,C1
WO2016046120,C0
WO2016046120,C0
WO2019083808,C1
WO2012128946,C1
WO2013120035,C1
WO2013120035,C1
WO2013120035,C1
WO2013120035,C1
BR8008796,C0
BR8008796,C0
BR8008796,C0
BR8008796,C0
BR8008796,C0
BR8008796,C0
BR8008796,C0
BR8008796,C0
BR8008796,C0
BR8008796,C1
BR8008796,C1
WO2013119304,C0
BR0007264,A6
BR0007264,A6
BR0007264,A6
BR0007264,A6
BR0007264,A6
BR0007264,A6
BR0007264,C0
BR0007264,C0
BR0007264,C0
BR0007264,C0
BR0007264,C0
BR0007264,C0
BR0007264,C0
BR0007264,C0
BR0007264,C0
BR0007264,C0
BR0007264,C0
BR0007264,C0
BR0007264,C0
BR0007264,C0
BR0007264,C0
WO2018178674,C1
WO2018178674,C1
WO2018178674,C1
WO2018178674,C1
WO2018178674,C1
BR9915273,C1
BR9915273,C1
BR9915273,C1
BR9915273,C1
BR9915273,C1
BR9915273,C1
BR9915273,C1
BR9915273,C1
BR9915273,C1
BR9915273,C1
BR9915273,C1
BR9807654,C1
BR9807654,C1
BR9807654,C1
BR9807654,C1
BR9807654,C1
BR9807654,C1
BR9807654,C1
BR9807654,C1
BR9807654,C1
BR7503847,C0
BR7503847,C0
BR7503847,C0
BR7503847,C0
BR7503847,C0
BR7503847,C0
BR7503847,C0
BR7503847,C0
WO2012000823,C0
WO2012000823,C0
WO2013169706,C1
WO2013169706,C1
WO2013169706,C1
BR0009550,C1
BR0009550,C1
BR0009550,C1
BR0009550,C1
BR0009550,C1
BR0009550,C1
BR0009550,C1
BR0009550,C1
BR0009550,C1
BR0009550,C1
BR0009550,C1
BR0009550,C1
BR0009550,C1
BR0009550,C1
BR0009550,C1
BR0009550,C1
WO2014043288,C1
WO2014043288,B0
WO2014043288,C1
WO2014043288,C1
WO2014043288,C1
BR8602357,C0
BR8602357,C0
BR8602357,C0
BRPI0802141,C1
BRPI0802141,C1
WO2010005921,C1
WO2010005921,C1
WO2010005921,C1
BRPI0609675,C1
BRPI0609675,C1
BRPI0609675,C1
BRPI0609675,C1
WO2015174529,B2
WO2015174529,B0
WO2015174529,C1
BR112022015690,C1
BR112022015690,C1
WO2009099848,C1
WO2009099848,C1
WO2009099848,C1
WO2016145531,C1
WO2016145531,B0
WO2016145531,C0
WO2016145531,C1
WO2016145531,C1
WO2016145531,D2
WO2016145531,D2
BRPI0415508,C1
BRPI0415508,C1
BRPI0415508,C1
BRPI0415508,C1
BRPI0415508,C1
BRPI0415508,C1
BRPI0415508,C1
BRPI0415508,C1
BRPI0415508,C1
BR8506004,C0
BR8506004,B0
BR8506004,B0
BR8506004,B0
BR8506004,B0
BR8506004,B0
BR8506004,B0
BR8506004,C0
BR8506004,C0
BR8506004,C0
BR8506004,C0
BR8506004,C0
BR8506004,C0
BR8506004,C0
BR8506004,C0
BR8506004,C0
BR8506004,C0
BR8506004,C0
BR8506004,C0
WO2015015100,C0
WO2015015100,C0
WO2015015100,C0
WO2015015100,C0
WO2015015100,C0
WO2016000834,F0
WO2016000834,C1
WO2016000834,F0
WO2016000834,F0
WO2016000834,F0
BR112017001641,C1
BR112017001641,C1
BR112015019777,C1
BR112015019777,C1
BR112015019777,C1
WO2013046624,C1
WO2012149275,C1
WO2012149275,C1
BR7301986,A6
BR7301986,A6
BR7301986,A6
BR7301986,A6
BR7301986,A6
BR7301986,A6
BR7301986,C0
BR7301986,C0
BR7301986,C0
BR7301986,C0
BR7301986,C0
BR7301986,C0
BR7301986,C0
BR7301986,C0
BR7301986,C0
BR7301986,C0
BR7301986,C0
BR7301986,C0
BR7301986,C0
BR7301986,F2
BR7301986,F2
BR9808401,C1
BR9808401,C1
BR9808401,C0
BR9808401,C0
BR9808401,C0
BR9808401,C0
BR9808401,C0
BR9808401,C1
BR9808401,C1
BR9808401,C1
BR9808401,C1
BR9808401,C1
BR9808401,C1
BR9808401,C1
BR9808401,C1
BR9808401,C1
BR9808401,C1
BR9808401,C1
WO2015164827,C1
BR7606124,C0
BR7606124,C0
BR7606124,C0
BR7606124,C0
BR7307431,C0
BR7307431,C0
BR7307431,C0
BR7307431,C0
BR7307431,C0
WO2014039560,D2
WO2014039560,D2
WO2014039560,C1
WO2014039560,C0
WO2014039560,D2
WO2014039560,C1
WO2014039560,C1
WO2016183684,C1
WO2016183684,A0
WO2016183684,A0
WO2016183684,A0
WO2016183684,A0
WO2016183684,A0
WO2016183684,A0
WO2016183684,C0
WO2016183684,C1
WO2016183684,C1
WO2016183684,C1
WO2016183684,C1
WO2016183684,C1
WO2016183684,C1
WO2015089428,C1
WO2010033441,C1
WO2010033441,C1
WO2010033441,C1
WO2010033441,C1
WO2010033441,C1
WO2010033441,C1
WO2010033441,C1
WO2010033441,C1
WO2010033441,C1
WO2010033441,C1
WO2010033441,C1
WO2010033441,C1
WO2010033441,F0
WO2010033441,F0
BRPI0613141,A0
BRPI0613141,C0
BRPI0613141,C0
BRPI0613141,C1
BRPI0613141,C1
BRPI0613141,C1
BRPI0613141,C1
BRPI0613141,C1
BR102014015027,C1
WO2006089329,C1
BRPI0700893,C1
BRPI0700893,C1
WO2007131829,C0
WO2007131829,C0
WO2007131829,C0
WO2013090526,C1
BRPI0517570,C1
BRPI0517570,C1
BR8900973,B0
BR8900973,B0
BR8900973,C0
BR8900973,C0
BR8900973,C0
BR8900973,C0
BR8900973,C0
BR8900973,C0
BR8900973,C0
BR8900973,C0
BR8900973,C0
BR8900973,C0
BR8900973,C0
BR8900973,C0
BR8900973,C0
BR8900973,C0
BR8900973,C0
BR8900973,C0
BR8900973,C0
BR8900973,C0
BR8900973,C0
BR8900973,C0
BR0110148,C1
BR0110148,C1
BR0110148,C1
BR0110148,C1
BR0110148,C1
BR0110148,C1
BR0110148,C1
BR0110148,C1
BR7605718,C0
BR7605718,C0
BR7605718,B0
BR7605718,B0
BR7605718,C0
BR7605718,C0
BR7605718,C0
BR7605718,C0
BR7605718,C0
BR7605718,C0
BR7605718,C0
BR7605718,C0
BR7605718,C0
BR7605718,C0
BR7605718,C0
BR7605718,C0
BR7605718,C0
BR7605718,C0
BR7605718,C0
BR8806159,C0
BR8806159,C0
BR8806159,B0
BR8806159,B0
BR8806159,C0
BR8806159,C0
BR8806159,C0
BR8806159,C0
BR8806159,C0
BR8806159,C0
BR8806159,C0
BR8806159,C0
BR8806159,C0
BR8806159,C0
BR8806159,C0
BR8806159,C0
BR8806159,C0
BR8806159,C0
BR8806159,C0
BR0115205,C1
BR0115205,C1
BR0115205,C1
BR0115205,C1
BR0115205,C1
BR0115205,C1
BR0115205,C1
BR0115205,C1
BR0115205,C1
BR0115205,C1
BR8000059,C1
BR8000059,C1
BR112023001804,A0
BR112023001804,A0
BR112023001804,C1
BR112023001804,C1
BR112023001804,C1
BR112023001804,C1
BR112023001804,C1
WO2013173569,C1
WO2013173569,A2
WO2013173569,C1
WO2013173569,C1
WO2013173569,C1
WO2021108248,C1
BR0317763,C1
BR0317763,C1
BR0317763,C1
BR0317763,C1
BR0317763,C1
WO2012013648,C1
WO2012013648,C0
WO2013001435,C1
WO2013001435,C1
WO2013001435,C0
WO2013001435,A0
BR9807616,C1
BR9807616,C1
BR9807616,C0
BR9807616,C0
BR9807616,C1
BR9807616,C1
BR9807616,C1
BR9807616,C1
BR9807616,C1
BR9807616,C1
BR112016005456,C1
BR112016005456,C1
BR112016005456,C1
BR112016005456,C1
BR112016005456,C1
BR112016005456,C1
WO2011097214,C0
WO2011097214,C0
WO2011097214,C0
WO2011097214,C0
WO2011097214,B0
BR9805254,B0
BR9805254,B0
BR9805254,C0
BR9805254,C0
BR9805254,C0
BR9805254,C0
BR9805254,C0
BR9805254,C0
BR7700433,C0
BR7700433,C0
WO2009081204,B0
WO2009081204,B0
WO2009081204,B0
WO2009081204,C0
WO2009081204,C0
WO2007127059,C1
WO2007127059,C1
WO2010012102,C1
WO2010012102,C1
WO2010012102,C1
WO2010012102,C1
WO2010012102,C1
WO2010012102,C1
BR8302365,C0
BR8302365,C0
BR8302365,C1
BR8302365,C1
BR8302365,C1
BR8302365,C1
BR6912027,C0
BR6912027,C0
BR6912027,C0
BR6912027,C0
BR6912027,C0
BR6912027,C0
BR6912027,C0
BR6912027,C0
BR8100728,C0
BR8100728,C0
BR8100728,C0
BR8100728,C0
BR0001990,C1
BR0001990,C1
BR0001990,C1
WO2009003744,C0
WO2009003744,C0
WO2016046118,C0
WO2011022470,C1
WO2011022470,A0
WO2021168154,C1
WO2021168154,C1
BR0016440,C0
BR0016440,C0
BR0016440,B0
BR0016440,B0
BR0016440,B0
BR0016440,B0
BR0016440,C0
BR0016440,C0
BR0016440,C0
BR0016440,C0
BR0016440,C0
BR0016440,C0
BR0016440,C0
BR0016440,C0
BR0016440,C0
BR0016440,C0
BR0016440,C0
BR0016440,C0
BR0016440,C0
BR0016440,C0
BR0016440,C0
WO2010068521,C1
WO2010099201,C0
WO2010099201,C0
WO2010099201,C0
WO2011084718,C1
WO2011084718,A0
WO2011084718,C0
WO2016196233,C0
WO2016196233,C1
WO2016196233,C1
WO2016196233,C1
WO2016196233,C1
BR9904171,B0
BR9904171,B0
BR9904171,C0
BR9904171,C0
BR9904171,C0
BR9904171,C0
BR9904171,C0
BR9904171,C0
BR9904171,C0
BR9904171,C0
BR9904171,C0
BR9904171,C0
BR9904171,C0
BR9904171,C0
BR9904171,C0
WO2017125759,C0
WO2017125759,C0
WO2006110900,C1
WO2011011796,C1
WO2011011796,C1
WO2011011796,C1
WO2011011796,C1
WO2011011796,C1
BR8804704,B0
BR8804704,B0
BR8804704,C0
BR8804704,C0
BR8804704,C0
BR8804704,C0
BR8804704,C0
BR8804704,C0
BR8804704,C0
BR8804704,C0
BR8804704,C0
BR8804704,C0
BR8804704,C0
BR8804704,C0
BR8804704,C0
BR8804704,C0
BR8804704,C0
BR8804704,C0
BR8804704,C0
BR8804704,C0
BR8104339,C0
BR8104339,B0
BR8104339,B0
BR8104339,B0
BR8104339,B0
BR8104339,C0
BR8104339,C0
BR8104339,C0
BR8104339,C0
BR8104339,C0
BR8104339,C0
BR8104339,C0
BR8104339,C0
BR8104339,C0
BR8104339,C0
WO2010025171,C1
BR8501509,B0
BR8501509,B0
BR8501509,C0
BR8501509,C0
BR8501509,C0
BR8501509,C0
BR8501509,C0
BR8501509,C0
BR8501509,C0
BR8501509,C0
BR6911002,A6
BR6911002,C0
BR8407252,C0
BR8407252,C0
BR0212262,A0
BR0212262,A0
BR0212262,A0
BR0212262,A0
BR0212262,C0
BR0212262,C0
BR0212262,C1
BR0212262,C1
BR0212262,C1
BR0212262,C1
BR0212262,C1
BR0212262,C1
BR0212262,C1
BR0212262,C1
BR0212262,C1
BR0212262,C1
BR0212262,C1
BR0212262,C1
BRPI0612630,C1
BR7900949,B0
BR7900949,B0
BR7900949,C0
BR7900949,C0
BR7900949,C0
BR7900949,C0
BR7900949,C0
BR7900949,C0
BR7900949,C0
BR7900949,C0
BR7900949,C0
BR7900949,C1
BR7900949,C1
BR7900949,C1
BR6790892,C0
WO1994009897,C0
WO1994009897,C0
BR8100467,C1
BR8100467,C1
BR8100467,C0
BR8100467,C0
BR8100467,C0
BR8100467,C0
BR8100467,C0
BR8100467,C0
BR8100467,C0
BRPI1106134,C1
BRPI1106134,C1
BRPI1106134,C1
BRPI1106134,C1
BRPI1106134,C1
BRPI1106134,C1
BR9500271,C1
BR9500271,C1
BR9500271,C1
BR9500271,C1
BR9500271,C1
BR9500271,C1
BR9500271,C1
BR9500271,C1
BR9500271,C1
BR9500271,C1
BR9500271,C1
BR9500271,C1
BR9500271,C1
BR9500271,C1
BR9500271,C1
BR9500271,C1
BR9500271,C1
BR9500271,C1
BR0214336,A2
BR0214336,A2
BR0214336,A2
BR0214336,A2
BR0214336,A2
BR0214336,A2
BR0214336,A2
BR0214336,A2
BR0214336,A2
BR0214336,A2
BR0214336,A2
BR0214336,A2
BR0214336,A2
BR0214336,C1
BR0214336,C1
BR0214336,C1
BR0214336,C1
BR0214336,C1
BR0214336,C1
BR0214336,C1
BR0214336,C1
BR0214336,C1
BR0214336,C1
WO2021122853,C0
WO2021122853,C0
BR8402563,B0
BR8402563,B0
BR8402563,C0
BR8402563,C0
BR8402563,C0
BR8402563,C0
BR8402563,C0
BR8402563,C0
BR8402563,C0
BR8402563,C0
BR8402563,C0
BR8402563,C0
BR8402563,C1
BR8402563,C1
BR8402563,C1
BR112022000969,C1
BR112022000969,C1
WO2011140455,C0
WO2011140455,C0
WO2011140455,C0
WO2011140455,C0
BRPI0705730,C1
BRPI0705730,C1
BR0011499,A0
BR0011499,A0
BR0011499,A0
BR0011499,A0
BR0011499,C0
BR0011499,C0
BR0011499,C0
BR0011499,C0
BR0011499,C0
BR0011499,C0
BR0011499,C1
BR0011499,C1
BR0011499,C1
BR0011499,C1
BR0011499,C1
BR0011499,C1
BR0011499,C1
BR0011499,C1
BR0011499,C1
BR0011499,C1
BR0011499,C1
BR0011499,C1
BR0011499,C1
BR0011499,C1
BR0011499,C1
BR0011499,C1
BR9912014,C1
BR9912014,C1
BR9912014,C1
BR9912014,C1
BR9912014,C1
BR9912014,C1
BR9912014,C1
BR9912014,C1
WO2012085361,C0
WO2012085361,B0
WO2012085361,B0
WO2012085361,C0
WO2012068047,C1
WO2012068047,C1
WO2012068047,C1
WO2012068047,C1
BR6911000,A6
BR6911000,C0
BR8601562,C0
BR8601562,C0
BR8601562,B0
BR8601562,B0
BR8601562,B0
BR8601562,B0
BR8601562,B0
BR8601562,B0
BR8601562,C0
BR8601562,C0
BR8601562,C0
BR8601562,C0
BR8601562,C0
BR8601562,C0
BR8601562,C0
BR8601562,C0
BR8601562,C0
BR8601562,C0
BR8601562,C0
BR8601562,C0
BR8601562,C0
WO2015076305,F0
WO2015076305,B0
WO2015076305,C1
BR7201876,C0
BR7201876,C0
WO2016046121,C0
WO2016046121,C0
BRPI0802137,C1
BRPI0802137,C1
BR7907425,C0
BR7907425,C0
BR7907425,C0
BR7907425,C0
BR7907425,C0
BR7907425,C0
BR7907425,C0
BR7907425,C0
BR7907425,C0
BR7907425,C0
BR9710696,A0
BR9710696,A0
BR9710696,C0
BR9710696,C0
BR9710696,C1
BR9710696,C1
BR9710696,C1
BR9710696,C1
BR9710696,C1
BR9710696,C1
BR9710696,C1
BR9710696,C1
BR9710696,C1
BR9710696,C1
BR9710696,C1
BR9710696,C1
BR9710696,C1
BR9710696,C1
BR9710696,C1
BR9710696,C1
BR9710696,C1
BR9710696,C1
WO2014070415,C0
WO2014070415,C0
WO2016046117,C0
WO2016046117,C0
WO2017008001,C0
WO2017008001,C1
WO2017008001,C1
WO2012003310,C1
WO2011023298,C1
WO2011023298,C1
WO2011023298,C1
WO2011023298,C1
WO2011023298,C1
BR8901249,B0
BR8901249,B0
BR8901249,C0
BR8901249,C0
BR8901249,C0
BR8901249,C0
BR8901249,C0
BR8901249,C0
BR8901249,C0
BR8901249,C0
BR8901249,C0
BR8901249,C0
BR8901249,C0
BR8901249,C0
BR8901249,C0
BR8901249,C0
BRPI0700892,C1
BRPI0700892,C1
WO2013138222,C0
WO2013138222,C0
BR7400074,C0
BR7400074,C0
BR7400074,C0
BR7400074,C0
BR7400074,C0
BR7400074,C0
BR7400074,C0
BR7400074,C0
BR8306704,C0
BR8306704,B0
BR8306704,B0
BR8306704,B0
BR8306704,B0
BR8306704,C0
BR8306704,C0
BR8306704,C0
BR8306704,C0
BR8306704,C0
BR8306704,C0
BR8306704,C0
BR8306704,C0
BR8306704,C0
BR8306704,C0
BR8306704,C0
BR8306704,C0
BR8306704,C0
BR8306704,C0
BR8306704,C0
BR8306704,C0
BR8306704,C0
BR112015023146,C1
BR112015023146,C1
BR112015023146,C1
WO2012112751,C0
BR9809388,C1
BR9809388,C1
BR9809388,A6
BR9809388,A6
BR9809388,C0
BR9809388,C0
BR9809388,C0
BR9809388,C1
BR9809388,C1
BR0308507,C1
BR0308507,C1
BR0308507,C1
BR0308507,C1
BR0308507,C1
BR0308507,C1
BR0308507,C1
BR0308507,C1
BR7605078,B0
BR7605078,B0
BR7605078,B0
BR7605078,B0
BR7605078,C0
BR7605078,C0
BR7605078,C0
BR7605078,C0
BR7605078,C0
BR7605078,C0
BR7605078,C0
BR7605078,C0
BR7605078,C0
BR7605078,C0
WO2012050806,B0
WO2012050806,B0
WO2012050806,B0
WO2012050806,C0
WO2012050806,C0
WO2012050806,C0
WO2012050806,C0
WO2012050806,C0
WO2012050806,C0
BRPI0800312,C1
BRPI0800312,C1
BR8204840,C1
BR8204840,C1
BR8204840,C1
BR8204840,C1
BR8204840,C1
BR8204840,C1
BR8204840,C1
BR6354316,C0
BR6354316,C0
BRPI0404243,C1
BRPI0404243,C1
WO2022122267,C0
WO2022122267,C1
WO2022122267,C1
WO2022122267,C1
WO2022122267,C1
WO2022122267,C0
BRPI0711266,C1
BRPI0711266,C1
BRPI0711266,C1
BR9302454,C0
BR9302454,C0
BR9302454,C0
BR9302454,C0
BR9302454,C0
BR9302454,C0
BR9302454,C0
BR9302454,C0
BR9302454,C0
BR9302454,C0
BR9302454,C0
BR9302454,C0
BR9302454,C0
BR9302454,C0
BR9302454,C0
BR9302454,C0
BR0215872,F0
BR0215872,F0
BR0215872,C1
BR0215872,C1
BR0215872,C1
BR0215872,C1
BR0215872,C1
BR0215872,C1
BR8903474,B0
BR8903474,B0
BR8903474,C0
BR8903474,C0
BR8903474,C0
BR8903474,C0
BR8903474,C0
BR8903474,C0
BR8903474,C0
BR8903474,C0
BR8903474,C0
BR8903474,C0
BR8903474,C0
BR8903474,C0
BR8903474,C0
BR8903474,C0
BR8903474,C0
BR8903474,C0
WO2017202731,C0
WO2017202731,C0
BR0000525,C1
BR0000525,C1
BR7017839,C0
BR7017839,C0
BR7017839,B0
BR7017839,B0
BR7017839,B0
BR7017839,B0
BR7017839,C0
BR7017839,C0
BR7017839,C0
BR7017839,C0
BR7017839,C0
BR7017839,C0
BR7017839,C0
BR7017839,C0
BR112022001828,C1
BR112022001828,C1
BR112022001828,C1
BR112022024881,C1
BR112022024881,B0
BR112022024881,B0
BR112022024881,B0
BR112022024881,C1
BR112022024881,C1
BR112022024881,C1
BR112022024881,C1
BR0013029,C1
BR0013029,C1
BR0013029,C1
BR0013029,C1
WO2010023186,C0
WO2010023186,C1
BRPI0710806,C1
BRPI0710806,C1
BR0205935,A2
BR0205935,A2
BR0205935,A2
BR0205935,A2
BR0205935,A2
BR0205935,A2
BR0205935,A2
BR0205935,A2
BR0205935,A2
BR0205935,A2
BR0205935,A2
BR0205935,A2
BR0205935,A2
BR0205935,A2
BR0205935,A2
BR0205935,A2
BR0205935,B0
BR0205935,B0
BR0205935,C0
BR0205935,C0
BR0205935,C0
BR0205935,C0
BR0205935,C1
BR0205935,C1
BR0205935,C1
BR0205935,C1
BR0205935,C1
BR0205935,C1
BR0205935,C1
BR0205935,C1
BR0205935,C1
WO2016086010,C1
WO2016086010,A0
WO2016086010,A0
WO2016086010,B6
WO2016086010,A0
BR9714443,C0
BR9714443,C0
BR9714443,C0
BR9714443,C0
BR9714443,C0
BR9714443,C0
BR9714443,C0
BR9714443,C0
BR9714443,C0
WO2014179302,C1
WO2014179302,C0
WO2014179302,C0
WO2014179302,C0
WO2014179302,C1
WO2014179302,C1
WO2014179302,C1
WO2009013349,C1
WO2009013349,A2
WO2009013349,C1
BR112022012190,C1
BR112022012190,C1
BR112022012190,C1
BR112022012190,C1
WO2016072448,C1
WO2016072448,C1
WO2016072448,C1
WO2016072448,C1
WO2016072448,C1
WO2016072448,C1
WO2016072448,C1
BR102016028508,B0
BR102016028508,C0
BR102016028508,C1
WO2013178531,C0
WO2013178531,C0
WO2013178531,C0
BR0308324,C1
BR0308324,C0
BR0308324,C0
BR0308324,C0
BR0308324,C0
BR0308324,C0
BR0308324,C1
BR0308324,C1
BR0308324,C1
BR0308324,C1
BR0308324,C1
BR0308324,C1
BR0308324,C1
BR112018015651,C1
BR112018015651,C1
BR112018015651,C1
BR112018015651,C1
BR102021019778,C1
BR102021019778,C1
BR102021019778,C1
BR9007035,B0
BR9007035,B0
BR9007035,B0
BR9007035,B0
BR9007035,C0
BR9007035,C0
BR9007035,C0
BR9007035,C0
BR9007035,C0
BR9007035,C0
BR9007035,C0
BR9007035,C0
BR9007035,C0
BR9007035,C0
WO2005023979,C0
WO2005023979,C1
WO2005023979,C1
BRPI0803611,B0
BRPI0803611,C0
BRPI0803611,C1
WO2016116611,C1
WO2016116611,C0
WO2016116612,C1
WO2016116612,C0
WO2007089677,C1
WO2007089677,C1
WO2007089677,C1
WO2007089677,C1
WO2020037394,C0
WO2020037394,C0
WO2020037394,C0
WO2020037394,C0
WO2020037394,C0
WO2020037394,C0
WO2020037394,C1
WO2020037394,C1
WO2020037394,C1
WO2020037394,C1
WO2020037394,C1
WO2020037394,C1
BRPI0406946,C1
BRPI0406946,C1
WO2012021965,C0
WO2012021965,C0
BR112018013031,C1
BR112018013031,C1
WO2010093262,C1
WO2010093262,C1
WO2010093262,C1
BR9812429,C1
BR9812429,C1
BR9812429,C1
BR9812429,C1
WO2013092965,C1
WO2013092965,C1
WO2013092965,C1
WO2013092965,C1
WO2013092965,C1
WO2013092965,C1
WO2013092965,C1
WO2013092965,C1
WO2013092965,C1
WO2019116182,A2
WO2019116182,C0
WO2019116182,C1
WO2019116182,C1
WO2019116182,C1
BR7804735,C0
BR7804735,B0
BR7804735,B0
BR7804735,B0
BR7804735,B0
BR7804735,B0
BR7804735,B0
BR7804735,C0
BR7804735,C0
BR7804735,C0
BR7804735,C0
BR7804735,C0
BR7804735,C0
BR7804735,C0
BR7804735,C0
BR7804735,C0
BR7804735,C0
BR7804735,C0
BR7804735,C0
BR7804735,C0
BR7804735,C0
BR7804735,C0
BR7804735,C0
BR7804735,C0
BR7804735,C0
BR7804735,C0
BR7804735,C0
BR7804735,C0
BR7804735,C0
BR7804735,C0
BR7804735,C0
BR7804735,C0
BR7804735,C0
BR112023001811,C1
BR112023001811,C1
BR112023001811,C1
BR7409213,C0
BR7409213,C0
BR7409213,C0
BR7409213,C0
BR7409213,C0
BR7409213,C0
BR7409213,C0
BR7409213,C0
BR7409213,C0
BR7409213,C0
BR7409213,C0
BR7409213,C0
BR7409213,C1
BR7409213,C1
WO2009129256,C0
